"variable","mean","median","sd","lower","upper","rhat","ess_bulk","iter","simulation","method","fitAttempts"
"P[25]",0.0160194001111111,0.01603495,0.000671856052593109,0.01468267,0.01733803,0.998631424756772,1001.16951341611,1,"Steyn","Eales",1
"P[26]",0.0167960071111111,0.0168165,0.000693013606177827,0.0154388775,0.01819075,0.998714824175718,1012.76413504183,1,"Steyn","Eales",1
"P[27]",0.0175970694444444,0.0176062,0.000708618854541655,0.016175685,0.0189226925,0.998782729359264,1014.75310890107,1,"Steyn","Eales",1
"P[28]",0.0184118087777778,0.0184156,0.000725842633410861,0.01701764,0.0198188525,0.999168149133441,1005.81530439663,1,"Steyn","Eales",1
"P[29]",0.0192274603333333,0.0192505,0.000750915468267,0.0177404,0.020749755,1.00033215074092,948.981559332576,1,"Steyn","Eales",1
"P[30]",0.0200289148888889,0.02000825,0.000782009697828462,0.0184450225,0.0216018275,1.00047137510228,901.961014328676,1,"Steyn","Eales",1
"P[31]",0.02079884,0.02077935,0.000809176132257039,0.01914858,0.0223953475,1.00217267251387,879.026453520086,1,"Steyn","Eales",1
"P[32]",0.0215205907777778,0.0214995,0.000826910673770384,0.019854775,0.0231647575,1.00354586700306,909.444878924707,1,"Steyn","Eales",1
"P[33]",0.0221808467777778,0.0221674,0.000842932697216287,0.0205166,0.023866125,1.00506161210992,977.504001029637,1,"Steyn","Eales",1
"P[34]",0.0227662525555556,0.0227763,0.000863115662257355,0.0211099325,0.024505715,1.00566996233148,993.75033075589,1,"Steyn","Eales",1
"P[35]",0.0232631368888889,0.02325385,0.000883754510124876,0.02165344,0.025054495,1.00369539926555,1008.31376232431,1,"Steyn","Eales",1
"P[36]",0.0236580261111111,0.0236236,0.000892908933417915,0.0219968325,0.0255067575,1.00100992011801,1014.73056150708,1,"Steyn","Eales",1
"P[37]",0.0239443161111111,0.02391305,0.000885994774010146,0.02229316,0.0257078125,1.00026426105234,1001.39686891531,1,"Steyn","Eales",1
"P[38]",0.0241259535555556,0.02409725,0.000873494123469617,0.022489025,0.025868885,1.00032836671841,993.190460636059,1,"Steyn","Eales",1
"P[39]",0.0242091011111111,0.02419295,0.000863822776350586,0.0225524925,0.0259236575,1.00022731786897,979.619660807925,1,"Steyn","Eales",1
"P[40]",0.0242009481111111,0.0241743,0.000856106975558798,0.022492935,0.02585552,1.00008745613227,987.078957105978,1,"Steyn","Eales",1
"P[41]",0.0241096535555556,0.02409695,0.000842787196863822,0.022378295,0.0257440175,1.00003805846373,1024.47252983332,1,"Steyn","Eales",1
"P[42]",0.0239495912222222,0.02398075,0.000826269958619371,0.0222381875,0.02553328,0.999575810707799,1062.68991539792,1,"Steyn","Eales",1
"P[43]",0.0237424137777778,0.0237595,0.000820050213490884,0.0220400525,0.02531777,1.00065156062336,1110.8445359704,1,"Steyn","Eales",1
"P[44]",0.0235095642222222,0.0235235,0.000827667444883025,0.021877895,0.02504827,1.00300690001056,1148.10652320539,1,"Steyn","Eales",1
"P[45]",0.0232713992222222,0.0232787,0.00083874334739024,0.021631015,0.0248295625,1.00289425008559,1151.96730837019,1,"Steyn","Eales",1
"P[46]",0.023046825,0.02306495,0.000837260900372154,0.021345635,0.024633845,1.00135826335179,1140.64785265103,1,"Steyn","Eales",1
"P[47]",0.0228415922222222,0.0228394,0.000821945978230717,0.021152815,0.024467685,1.00282510109824,1087.30106008198,1,"Steyn","Eales",1
"P[48]",0.0226472206666667,0.02265035,0.000807130187568058,0.0210170925,0.0242322075,1.00402154354278,1086.61582728191,1,"Steyn","Eales",1
"P[49]",0.0224545418888889,0.02245565,0.000801894650341049,0.02088337,0.0240546725,1.00488810238382,1050.41321741297,1,"Steyn","Eales",1
"P[50]",0.022254293,0.0222666,0.000803301876556157,0.020691865,0.0239472575,1.00200248540595,1006.35431254774,1,"Steyn","Eales",1
"P[51]",0.0220373576666667,0.022049,0.00080056617474916,0.0204575675,0.0236302975,1.00046299293929,933.878981145521,1,"Steyn","Eales",1
"P[52]",0.0217972801111111,0.0217904,0.000793527935711251,0.020271075,0.02339504,1.00054978429144,831.006197313116,1,"Steyn","Eales",1
"P[53]",0.0215302062222222,0.0214896,0.000792511856853756,0.019934115,0.0231978075,0.999220484919144,776.555401511331,1,"Steyn","Eales",1
"P[54]",0.0212324274444444,0.0211819,0.000800075837459459,0.0196435475,0.02288535,0.999412446057446,775.888648985119,1,"Steyn","Eales",1
"P[55]",0.0209002208888889,0.0208585,0.000807582001434137,0.0192945325,0.02252174,0.99990068751948,812.090499855562,1,"Steyn","Eales",1
"P[56]",0.0205304732222222,0.02050365,0.000802404232248023,0.01898059,0.02218003,1.00092571495124,827.619988921857,1,"Steyn","Eales",1
"P[57]",0.020126987,0.0201328,0.000786509180584297,0.0185771525,0.021699545,1.00264363499557,834.01810736067,1,"Steyn","Eales",1
"P[58]",0.0196990756666667,0.019705,0.000772334942049692,0.0182150425,0.0212958925,1.00460351693215,814.183997091698,1,"Steyn","Eales",1
"P[59]",0.0192554942222222,0.01925135,0.000764968046814595,0.01779405,0.02083756,1.00609557668217,772.875187908434,1,"Steyn","Eales",1
"P[60]",0.0188040294444444,0.0187954,0.000759084146419638,0.0173937775,0.02036882,1.00701060556797,734.604015845562,1,"Steyn","Eales",1
"P[61]",0.018351471,0.0183429,0.000744733516727843,0.01695516,0.0198719975,1.0072014775758,706.702271951563,1,"Steyn","Eales",1
"P[62]",0.0179013163333333,0.01786905,0.000722681047278501,0.016542265,0.01932661,1.0065481126646,701.360107289965,1,"Steyn","Eales",1
"P[63]",0.0174547556666667,0.01743465,0.000701361987943801,0.0161302725,0.01880343,1.00545591665793,710.29533577521,1,"Steyn","Eales",1
"P[64]",0.0170126466666667,0.01698835,0.000684376000626551,0.015683665,0.01834603,1.00412909441248,739.726518386496,1,"Steyn","Eales",1
"P[65]",0.0165755313333333,0.01656285,0.000668622929974475,0.015259615,0.0178753475,1.00321287226222,776.553843327129,1,"Steyn","Eales",1
"P[66]",0.0161436438888889,0.0161544,0.000649102118962315,0.0148585275,0.0174332825,1.00284305998,778.819770619474,1,"Steyn","Eales",1
"P[67]",0.0157155191111111,0.0157345,0.00063005428437428,0.014457965,0.0169298675,1.00298002094597,776.817407996066,1,"Steyn","Eales",1
"P[68]",0.0152886725555556,0.01530035,0.000619159173713761,0.014058255,0.0164885575,1.00308843021045,753.176248809199,1,"Steyn","Eales",1
"P[69]",0.0148606463333333,0.0148754,0.000616880757617637,0.013601985,0.016045675,1.00280849458362,741.563897422168,1,"Steyn","Eales",1
"P[70]",0.0144290207777778,0.014424,0.000616193558734484,0.0131770725,0.0156505575,1.00287330860691,724.829055187191,1,"Steyn","Eales",1
"P[71]",0.013991771,0.0139791,0.000608975430071353,0.012820995,0.0151736825,1.00311862115477,700.382847288954,1,"Steyn","Eales",1
"P[72]",0.0135491218888889,0.0135368,0.000597457118374835,0.0124055475,0.0146901025,1.00343865214088,710.417545025584,1,"Steyn","Eales",1
"P[73]",0.0131024428888889,0.0130926,0.000587663270404131,0.0119187375,0.0142310675,1.003608384094,731.004700531722,1,"Steyn","Eales",1
"P[74]",0.0126528937777778,0.01265005,0.000580202103414512,0.011489475,0.013786935,1.0036538442105,757.263503010713,1,"Steyn","Eales",1
"P[75]",0.0122013828888889,0.012201,0.000570210096651335,0.0110825525,0.0133199575,1.00304630750765,803.496425195593,1,"Steyn","Eales",1
"P[76]",0.0117488911111111,0.01173885,0.000552273597005887,0.0107028325,0.012843515,1.00532239132906,855.056587131616,1,"Steyn","Eales",1
"P[77]",0.0112977942,0.0112832,0.000529854706513166,0.010305455,0.0123327475,1.00571792257919,890.311447153682,1,"Steyn","Eales",1
"P[78]",0.0108509188888889,0.0108412,0.00050947884298122,0.00988869975,0.0118473575,1.0082591378437,918.215476540083,1,"Steyn","Eales",1
"P[79]",0.0104106182,0.0104004,0.000493473850093408,0.00946752,0.011397705,1.00579084492417,945.144617529707,1,"Steyn","Eales",1
"P[80]",0.00997877524444444,0.00996193,0.000479564408349914,0.009087274,0.0109655475,1.00296189709245,955.036519261055,1,"Steyn","Eales",1
"P[81]",0.00955719745555555,0.00953074,0.000464521550246795,0.00870114625,0.0105260575,1.00095470105043,963.831921879206,1,"Steyn","Eales",1
"P[82]",0.00914944864444444,0.0091266,0.00045037920336901,0.008273596,0.0100859875,1.00131914365062,1021.58828203013,1,"Steyn","Eales",1
"P[83]",0.00875932892222222,0.008744,0.000439999707291912,0.00791766075,0.00969070625,0.999684173027655,1070.67378227022,1,"Steyn","Eales",1
"P[84]",0.00838981268888889,0.008380635,0.000432936298145254,0.0075553055,0.0092719305,0.99914550170163,1101.38535135537,1,"Steyn","Eales",1
"P[85]",0.00804314891111111,0.00804328,0.000426177854986251,0.007224695,0.00889393425,0.999301117294316,1082.35793741205,1,"Steyn","Eales",1
"P[86]",0.00772094876666667,0.00772653,0.000417224629487632,0.00690532725,0.008499795,0.998595478496755,1075.57872297349,1,"Steyn","Eales",1
"P[87]",0.00742381181111111,0.00742838,0.000407993230323109,0.00661944825,0.0081570035,0.998388140905353,1074.51475300212,1,"Steyn","Eales",1
"P[88]",0.00715187005555556,0.00716095,0.000400825442570855,0.00633041725,0.00786554225,0.99831051730102,1077.61421150827,1,"Steyn","Eales",1
"P[89]",0.00690505134444444,0.00690001,0.000395776114948053,0.0061076075,0.00764150925,1.00034504492054,1074.71929901544,1,"Steyn","Eales",1
"P[90]",0.00668313855555556,0.0066706,0.000391131007772706,0.0059280945,0.0074163845,0.999556315260196,1057.87892134844,1,"Steyn","Eales",1
"P[91]",0.00648567791111111,0.006475915,0.000385721026375368,0.0057306635,0.00721593825,1.00200686413351,1008.55441246218,1,"Steyn","Eales",1
"P[92]",0.00631112998888889,0.00629908,0.000382044053979935,0.00553882625,0.00707488175,1.00458879265868,984.387535632608,1,"Steyn","Eales",1
"P[93]",0.00615777497777778,0.006148375,0.00038322680081348,0.00538324975,0.0069040805,1.00394988624256,956.59159743325,1,"Steyn","Eales",1
"P[94]",0.00602407214444444,0.006015895,0.000391088858726763,0.00525308825,0.006786175,1.00286576984714,940.64962722338,1,"Steyn","Eales",1
"P[95]",0.0059086667,0.005906785,0.000406566070485706,0.0051174465,0.00671742075,1.00165620417363,925.542668581895,1,"Steyn","Eales",1
"P[96]",0.00581024114444444,0.005807925,0.0004317140337655,0.00500885525,0.006674828,1.00218750585629,912.151962421218,1,"Steyn","Eales",1
"P[97]",0.00572671435555556,0.005728975,0.00047138566964674,0.0048207085,0.0067185025,1.0027067266465,939.500514644536,1,"Steyn","Eales",1
"P[98]",0.00565595273333333,0.0056485,0.000529139714097338,0.0046970585,0.0067712575,1.00317191372321,939.148910731732,1,"Steyn","Eales",1
"P[99]",0.00559596978888889,0.005573965,0.000605696143930668,0.0045458135,0.00690823375,1.00348353546216,927.946421300782,1,"Steyn","Eales",1
"P[100]",0.005544893,0.005493485,0.000700034959723628,0.004351522,0.00698372275,1.00361783101862,899.599183163145,1,"Steyn","Eales",1
"alpha[1]",87.1067171111111,76.6897,43.6251438794497,38.2339625,201.224325,1.00288978746846,1210.17787265967,1,"Steyn","Eales",1
"alpha[2]",86.2886696666667,75.7052,42.7007863901518,38.790465,200.021675,1.00263705815952,1248.67426928904,1,"Steyn","Eales",1
"alpha[3]",85.5521848888889,74.94455,41.9327493950859,39.185555,201.103125,1.00239260961809,1285.10930496966,1,"Steyn","Eales",1
"alpha[4]",84.9243728888889,74.57825,41.3216877614444,39.54962,201.009325,1.0015918264886,1302.22787103327,1,"Steyn","Eales",1
"alpha[5]",84.4319477777778,73.92765,40.8692735305551,39.6056925,200.06445,1.00190307201465,1323.32916195335,1,"Steyn","Eales",1
"alpha[6]",84.1011204444444,73.434,40.5770086845992,40.19855,198.098375,1.00183734805166,1348.93253401368,1,"Steyn","Eales",1
"alpha[7]",83.954567,73.4384,40.4428300025118,40.4131675,196.1908,1.0012372305252,1361.59018472562,1,"Steyn","Eales",1
"alpha[8]",84.0016663333333,73.64445,40.4497290709383,40.3331675,195.711025,1.00127332832051,1378.44140132283,1,"Steyn","Eales",1
"alpha[9]",84.2507642222222,73.69595,40.5808915236604,40.6022775,196.186,1.00187408265157,1393.60974092921,1,"Steyn","Eales",1
"alpha[10]",84.7114116666667,73.89205,40.8201881888917,41.1805875,196.261275,1.00227452895608,1410.48279359783,1,"Steyn","Eales",1
"alpha[11]",85.3943392222222,74.4239,41.1510603544545,41.5223875,197.7754,1.00271589803684,1410.88124319495,1,"Steyn","Eales",1
"alpha[12]",86.3161118888889,75.12735,41.5678830454205,41.779015,198.054925,1.00280417389539,1415.86281018585,1,"Steyn","Eales",1
"alpha[13]",87.5073207777778,76.13685,42.0966466553904,42.37761,202.21745,1.00353055014469,1416.63007337595,1,"Steyn","Eales",1
"alpha[14]",89.0035401111111,77.41445,42.768593623578,42.978945,207.586125,1.00416361999848,1413.82479058201,1,"Steyn","Eales",1
"alpha[15]",90.8430906666667,79.10475,43.6125717145047,43.891515,212.063625,1.00387114909441,1407.27403302131,1,"Steyn","Eales",1
"alpha[16]",93.0682208888889,80.99095,44.6559687149453,45.2475725,217.2697,1.00393032126335,1402.49575505642,1,"Steyn","Eales",1
"alpha[17]",95.7166534444444,83.2602,45.9225208942996,46.61518,224.26215,1.00438400146845,1404.84075601217,1,"Steyn","Eales",1
"alpha[18]",98.8043131111111,85.9934,47.4233704286718,48.0465175,232.7068,1.00450989169953,1408.72137072475,1,"Steyn","Eales",1
"alpha[19]",102.345764555556,88.63195,49.1673869942151,49.65472,240.484075,1.00439432849135,1410.06611025798,1,"Steyn","Eales",1
"alpha[20]",106.356813333333,91.86875,51.1598590256663,51.4076475,249.462275,1.00412543548136,1409.06569574125,1,"Steyn","Eales",1
"alpha[21]",110.853814666667,95.81665,53.4016475990567,53.29974,259.73915,1.00453255252369,1394.59681414843,1,"Steyn","Eales",1
"alpha[22]",115.840600111111,99.97335,55.8872569062465,55.5276725,271.369225,1.00456388244363,1382.93163773542,1,"Steyn","Eales",1
"alpha[23]",121.287978111111,105.232,58.6001491384789,57.6796,284.273,1.00532711617887,1369.48487904178,1,"Steyn","Eales",1
"alpha[24]",127.152858666667,110.27,61.5164391433456,60.0921875,298.331225,1.00517844933639,1344.62992334671,1,"Steyn","Eales",1
"alpha[25]",133.378210333333,115.884,64.6007257080343,63.034195,311.608325,1.00443514077389,1322.64594727893,1,"Steyn","Eales",1
"alpha[26]",139.890515,122.0475,67.8036641143495,65.4184775,323.71995,1.00400872741303,1299.50842873583,1,"Steyn","Eales",1
"alpha[27]",146.604873333333,128.046,71.0754267996926,68.0677475,335.73905,1.0036319246718,1278.78342072447,1,"Steyn","Eales",1
"alpha[28]",153.430783666667,134.006,74.3800024676928,70.8307375,347.79845,1.00322013531155,1266.17207801558,1,"Steyn","Eales",1
"alpha[29]",160.261252777778,140.3825,77.6737125292303,73.7311625,361.774875,1.00298341083361,1254.00427078951,1,"Steyn","Eales",1
"alpha[30]",166.969843222222,146.17,80.8987598983329,76.8448225,377.574,1.00253140033951,1244.18627597282,1,"Steyn","Eales",1
"alpha[31]",173.411561444444,151.279,83.9844834658134,80.2197075,392.2948,1.00257709665367,1234.08749989324,1,"Steyn","Eales",1
"alpha[32]",179.446859666667,156.58,86.8644713084278,83.8379575,403.8458,1.00259187122538,1233.85265439965,1,"Steyn","Eales",1
"alpha[33]",184.962628555556,161.0415,89.4889677425245,87.55843,414.791075,1.0017122809711,1237.66093930433,1,"Steyn","Eales",1
"alpha[34]",189.845385444444,165.714,91.805982039036,90.4935275,424.5001,1.00177677127061,1249.40877094015,1,"Steyn","Eales",1
"alpha[35]",193.97901,169.5965,93.7550321694238,92.3788175,432.3445,1.00183038447945,1260.64950473232,1,"Steyn","Eales",1
"alpha[36]",197.249245777778,171.738,95.2700914904772,94.2849475,438.44105,1.00170935249214,1275.47914013759,1,"Steyn","Eales",1
"alpha[37]",199.601582,173.8195,96.3216580605394,95.55761,442.898425,1.00215012038008,1278.30541019005,1,"Steyn","Eales",1
"alpha[38]",201.073235111111,175.5985,96.9398652268289,96.1145,449.000975,1.00256262289892,1281.92807717808,1,"Steyn","Eales",1
"alpha[39]",201.720668333333,176.608,97.1630663824453,96.5641575,453.916625,1.00322055219928,1289.6796609803,1,"Steyn","Eales",1
"alpha[40]",201.608939333333,175.861,97.0277632820086,96.3160375,456.318,1.00312910552299,1300.37388970255,1,"Steyn","Eales",1
"alpha[41]",200.811085333333,175.9205,96.5698697291121,95.82158,457.136925,1.00292587583211,1306.52917070741,1,"Steyn","Eales",1
"alpha[42]",199.449538111111,175.0585,95.8540342798077,94.9283175,455.66165,1.00284832216107,1315.41901064631,1,"Steyn","Eales",1
"alpha[43]",197.704044555556,173.2395,94.9775438549262,94.34412,455.7064,1.00306258565655,1329.02440308951,1,"Steyn","Eales",1
"alpha[44]",195.752509777778,170.98,94.0303132289408,93.8896225,454.488725,1.00312959598466,1337.43965555435,1,"Steyn","Eales",1
"alpha[45]",193.763888333333,169.07,93.0892687413065,92.5434425,449.405875,1.00341929463774,1346.40963692749,1,"Steyn","Eales",1
"alpha[46]",191.895107777778,167.2285,92.2215916688723,91.044215,441.91405,1.00366040106526,1351.71045728628,1,"Steyn","Eales",1
"alpha[47]",190.192115222222,165.4855,91.4437869372118,89.9834275,433.67815,1.00360239996349,1348.0522471561,1,"Steyn","Eales",1
"alpha[48]",188.580647111111,164.276,90.7161838319345,88.964035,426.02475,1.0033799888569,1347.42538458629,1,"Steyn","Eales",1
"alpha[49]",186.980742333333,163.9595,89.991081011367,88.3812125,420.2324,1.002400332606,1343.84426995189,1,"Steyn","Eales",1
"alpha[50]",185.311651111111,162.005,89.21156466968,86.814405,414.635975,1.00242763413346,1335.6408188742,1,"Steyn","Eales",1
"alpha[51]",183.494221555556,160.9395,88.3171566248655,85.441035,408.97375,1.00177359556409,1332.77262837043,1,"Steyn","Eales",1
"alpha[52]",181.477264666667,158.9135,87.2911220782494,85.17626,404.7273,1.00198097919201,1326.10228695734,1,"Steyn","Eales",1
"alpha[53]",179.236886444444,156.804,86.1603811213674,84.2894325,400.96705,1.00166886873111,1323.13889785991,1,"Steyn","Eales",1
"alpha[54]",176.750513444444,153.765,84.9484828380759,83.4879725,396.57285,1.00187711344334,1320.4230743905,1,"Steyn","Eales",1
"alpha[55]",173.995095666667,151.332,83.6700598558846,82.4847575,393.849425,1.00243521826137,1323.53341117876,1,"Steyn","Eales",1
"alpha[56]",170.951559222222,147.954,82.3338223312717,80.942135,389.87735,1.00290003507921,1327.62454084989,1,"Steyn","Eales",1
"alpha[57]",167.646971888889,144.6855,80.9372917065445,78.82152,384.2496,1.00228352573333,1334.94382071417,1,"Steyn","Eales",1
"alpha[58]",164.145302444444,141.8475,79.4684254770811,76.45101,377.701525,1.00230786794046,1344.39296556824,1,"Steyn","Eales",1
"alpha[59]",160.506522444444,138.625,77.9104533056883,74.189685,370.412775,1.00245174160592,1365.71847887106,1,"Steyn","Eales",1
"alpha[60]",156.783888333333,135.4065,76.2401576024172,72.3821375,362.55715,1.00197173631342,1373.79780185848,1,"Steyn","Eales",1
"alpha[61]",153.024231777778,132.7465,74.434732041317,71.10684,353.053775,1.00197877480647,1386.22165859575,1,"Steyn","Eales",1
"alpha[62]",149.259646111111,129.8415,72.522278096595,69.5752975,342.5546,1.0016078707585,1390.19078527818,1,"Steyn","Eales",1
"alpha[63]",145.511588666667,126.9405,70.5664297472433,67.8984725,332.4336,1.00142617994485,1401.01240097074,1,"Steyn","Eales",1
"alpha[64]",141.798102444444,123.73,68.6231656616363,65.98259,324.911875,1.00117680553776,1401.3558723578,1,"Steyn","Eales",1
"alpha[65]",138.133730111111,121.2955,66.7387465886777,64.360205,318.613775,1.00192066563103,1397.57352747757,1,"Steyn","Eales",1
"alpha[66]",134.528906111111,118.4035,64.950113351679,63.0843625,311.66805,1.00233482566718,1386.06225444797,1,"Steyn","Eales",1
"alpha[67]",130.970679333333,115.315,63.2545477535248,61.4401325,303.715725,1.00221415332091,1381.49982067621,1,"Steyn","Eales",1
"alpha[68]",127.432272222222,111.5915,61.6229470452693,59.88319,294.10225,1.00262089870385,1370.88049212319,1,"Steyn","Eales",1
"alpha[69]",123.887400666667,108.4205,60.0219078016283,58.2432675,284.208025,1.00315592840929,1358.88307438532,1,"Steyn","Eales",1
"alpha[70]",120.310709444444,104.7635,58.4144659798338,56.56116,274.53095,1.00354248819692,1344.54946389446,1,"Steyn","Eales",1
"alpha[71]",116.681082777778,101.8215,56.7668711065843,54.8627575,266.4692,1.00320184155668,1335.27343807571,1,"Steyn","Eales",1
"alpha[72]",112.99862,98.49545,55.0691753138148,53.09362,258.41675,1.00266481560335,1333.6306462679,1,"Steyn","Eales",1
"alpha[73]",109.274574333333,95.04025,53.3233410086915,51.2228475,250.267325,1.0030330683908,1323.24973468939,1,"Steyn","Eales",1
"alpha[74]",105.518479888889,92.12985,51.5268984328116,49.4306925,243.291,1.00252673312023,1301.40378598034,1,"Steyn","Eales",1
"alpha[75]",101.737962888889,88.76855,49.6727547748836,47.5874025,235.80075,1.00276393187084,1300.97231939989,1,"Steyn","Eales",1
"alpha[76]",97.9416224444444,85.29365,47.7567685687193,45.9407,227.42945,1.00290751009374,1300.1315817804,1,"Steyn","Eales",1
