"value","t","variable","iter"
5000,10,"nSamples",12
5000,11,"nSamples",12
5000,12,"nSamples",12
5000,13,"nSamples",12
5000,14,"nSamples",12
5000,15,"nSamples",12
5000,16,"nSamples",12
5000,17,"nSamples",12
5000,18,"nSamples",12
5000,19,"nSamples",12
5000,20,"nSamples",12
5000,21,"nSamples",12
5000,22,"nSamples",12
5000,23,"nSamples",12
5000,24,"nSamples",12
5000,25,"nSamples",12
5000,26,"nSamples",12
5000,27,"nSamples",12
5000,28,"nSamples",12
5000,29,"nSamples",12
5000,30,"nSamples",12
5000,31,"nSamples",12
5000,32,"nSamples",12
5000,33,"nSamples",12
5000,34,"nSamples",12
5000,35,"nSamples",12
5000,36,"nSamples",12
5000,37,"nSamples",12
5000,38,"nSamples",12
5000,39,"nSamples",12
5000,40,"nSamples",12
5000,41,"nSamples",12
5000,42,"nSamples",12
5000,43,"nSamples",12
5000,44,"nSamples",12
5000,45,"nSamples",12
5000,46,"nSamples",12
5000,47,"nSamples",12
5000,48,"nSamples",12
5000,49,"nSamples",12
5000,50,"nSamples",12
5000,51,"nSamples",12
5000,52,"nSamples",12
5000,53,"nSamples",12
5000,54,"nSamples",12
5000,55,"nSamples",12
5000,56,"nSamples",12
5000,57,"nSamples",12
5000,58,"nSamples",12
5000,59,"nSamples",12
5000,60,"nSamples",12
5000,61,"nSamples",12
5000,62,"nSamples",12
5000,63,"nSamples",12
5000,64,"nSamples",12
5000,65,"nSamples",12
5000,66,"nSamples",12
5000,67,"nSamples",12
5000,68,"nSamples",12
5000,69,"nSamples",12
5000,70,"nSamples",12
5000,71,"nSamples",12
5000,72,"nSamples",12
5000,73,"nSamples",12
5000,74,"nSamples",12
5000,75,"nSamples",12
5000,76,"nSamples",12
5000,77,"nSamples",12
5000,78,"nSamples",12
5000,79,"nSamples",12
5000,80,"nSamples",12
5000,81,"nSamples",12
5000,82,"nSamples",12
5000,83,"nSamples",12
5000,84,"nSamples",12
5000,85,"nSamples",12
5000,86,"nSamples",12
5000,87,"nSamples",12
5000,88,"nSamples",12
5000,89,"nSamples",12
5000,90,"nSamples",12
5000,91,"nSamples",12
5000,92,"nSamples",12
5000,93,"nSamples",12
5000,94,"nSamples",12
5000,95,"nSamples",12
5000,96,"nSamples",12
5000,97,"nSamples",12
5000,98,"nSamples",12
5000,99,"nSamples",12
5000,100,"nSamples",12
5000,1,"nSamples",13
5000,2,"nSamples",13
5000,3,"nSamples",13
5000,4,"nSamples",13
5000,5,"nSamples",13
5000,6,"nSamples",13
5000,7,"nSamples",13
5000,8,"nSamples",13
5000,9,"nSamples",13
5000,10,"nSamples",13
5000,11,"nSamples",13
5000,12,"nSamples",13
5000,13,"nSamples",13
5000,14,"nSamples",13
5000,15,"nSamples",13
5000,16,"nSamples",13
5000,17,"nSamples",13
5000,18,"nSamples",13
5000,19,"nSamples",13
5000,20,"nSamples",13
5000,21,"nSamples",13
5000,22,"nSamples",13
5000,23,"nSamples",13
5000,24,"nSamples",13
5000,25,"nSamples",13
5000,26,"nSamples",13
5000,27,"nSamples",13
5000,28,"nSamples",13
5000,29,"nSamples",13
5000,30,"nSamples",13
5000,31,"nSamples",13
5000,32,"nSamples",13
5000,33,"nSamples",13
5000,34,"nSamples",13
5000,35,"nSamples",13
5000,36,"nSamples",13
5000,37,"nSamples",13
5000,38,"nSamples",13
5000,39,"nSamples",13
5000,40,"nSamples",13
5000,41,"nSamples",13
5000,42,"nSamples",13
5000,43,"nSamples",13
5000,44,"nSamples",13
5000,45,"nSamples",13
5000,46,"nSamples",13
5000,47,"nSamples",13
5000,48,"nSamples",13
5000,49,"nSamples",13
5000,50,"nSamples",13
5000,51,"nSamples",13
5000,52,"nSamples",13
5000,53,"nSamples",13
5000,54,"nSamples",13
5000,55,"nSamples",13
5000,56,"nSamples",13
5000,57,"nSamples",13
5000,58,"nSamples",13
5000,59,"nSamples",13
5000,60,"nSamples",13
5000,61,"nSamples",13
5000,62,"nSamples",13
5000,63,"nSamples",13
5000,64,"nSamples",13
5000,65,"nSamples",13
5000,66,"nSamples",13
5000,67,"nSamples",13
5000,68,"nSamples",13
5000,69,"nSamples",13
5000,70,"nSamples",13
5000,71,"nSamples",13
5000,72,"nSamples",13
5000,73,"nSamples",13
5000,74,"nSamples",13
5000,75,"nSamples",13
5000,76,"nSamples",13
5000,77,"nSamples",13
5000,78,"nSamples",13
5000,79,"nSamples",13
5000,80,"nSamples",13
5000,81,"nSamples",13
5000,82,"nSamples",13
5000,83,"nSamples",13
5000,84,"nSamples",13
5000,85,"nSamples",13
5000,86,"nSamples",13
5000,87,"nSamples",13
5000,88,"nSamples",13
5000,89,"nSamples",13
5000,90,"nSamples",13
5000,91,"nSamples",13
5000,92,"nSamples",13
5000,93,"nSamples",13
5000,94,"nSamples",13
5000,95,"nSamples",13
5000,96,"nSamples",13
5000,97,"nSamples",13
5000,98,"nSamples",13
5000,99,"nSamples",13
5000,100,"nSamples",13
5000,1,"nSamples",14
5000,2,"nSamples",14
5000,3,"nSamples",14
5000,4,"nSamples",14
5000,5,"nSamples",14
5000,6,"nSamples",14
5000,7,"nSamples",14
5000,8,"nSamples",14
5000,9,"nSamples",14
5000,10,"nSamples",14
5000,11,"nSamples",14
5000,12,"nSamples",14
5000,13,"nSamples",14
5000,14,"nSamples",14
5000,15,"nSamples",14
5000,16,"nSamples",14
5000,17,"nSamples",14
5000,18,"nSamples",14
5000,19,"nSamples",14
5000,20,"nSamples",14
5000,21,"nSamples",14
5000,22,"nSamples",14
5000,23,"nSamples",14
5000,24,"nSamples",14
5000,25,"nSamples",14
5000,26,"nSamples",14
5000,27,"nSamples",14
5000,28,"nSamples",14
5000,29,"nSamples",14
5000,30,"nSamples",14
5000,31,"nSamples",14
5000,32,"nSamples",14
5000,33,"nSamples",14
5000,34,"nSamples",14
5000,35,"nSamples",14
5000,36,"nSamples",14
5000,37,"nSamples",14
5000,38,"nSamples",14
5000,39,"nSamples",14
5000,40,"nSamples",14
5000,41,"nSamples",14
5000,42,"nSamples",14
5000,43,"nSamples",14
5000,44,"nSamples",14
5000,45,"nSamples",14
5000,46,"nSamples",14
5000,47,"nSamples",14
5000,48,"nSamples",14
5000,49,"nSamples",14
5000,50,"nSamples",14
5000,51,"nSamples",14
5000,52,"nSamples",14
5000,53,"nSamples",14
5000,54,"nSamples",14
5000,55,"nSamples",14
5000,56,"nSamples",14
5000,57,"nSamples",14
5000,58,"nSamples",14
5000,59,"nSamples",14
5000,60,"nSamples",14
5000,61,"nSamples",14
5000,62,"nSamples",14
5000,63,"nSamples",14
5000,64,"nSamples",14
5000,65,"nSamples",14
5000,66,"nSamples",14
5000,67,"nSamples",14
5000,68,"nSamples",14
5000,69,"nSamples",14
5000,70,"nSamples",14
5000,71,"nSamples",14
5000,72,"nSamples",14
5000,73,"nSamples",14
5000,74,"nSamples",14
5000,75,"nSamples",14
5000,76,"nSamples",14
5000,77,"nSamples",14
5000,78,"nSamples",14
5000,79,"nSamples",14
5000,80,"nSamples",14
5000,81,"nSamples",14
5000,82,"nSamples",14
5000,83,"nSamples",14
5000,84,"nSamples",14
5000,85,"nSamples",14
5000,86,"nSamples",14
5000,87,"nSamples",14
5000,88,"nSamples",14
5000,89,"nSamples",14
5000,90,"nSamples",14
5000,91,"nSamples",14
5000,92,"nSamples",14
5000,93,"nSamples",14
5000,94,"nSamples",14
5000,95,"nSamples",14
5000,96,"nSamples",14
5000,97,"nSamples",14
5000,98,"nSamples",14
5000,99,"nSamples",14
5000,100,"nSamples",14
5000,1,"nSamples",15
5000,2,"nSamples",15
5000,3,"nSamples",15
5000,4,"nSamples",15
5000,5,"nSamples",15
5000,6,"nSamples",15
5000,7,"nSamples",15
5000,8,"nSamples",15
5000,9,"nSamples",15
5000,10,"nSamples",15
5000,11,"nSamples",15
5000,12,"nSamples",15
5000,13,"nSamples",15
5000,14,"nSamples",15
5000,15,"nSamples",15
5000,16,"nSamples",15
5000,17,"nSamples",15
5000,18,"nSamples",15
5000,19,"nSamples",15
5000,20,"nSamples",15
5000,21,"nSamples",15
5000,22,"nSamples",15
5000,23,"nSamples",15
5000,24,"nSamples",15
5000,25,"nSamples",15
5000,26,"nSamples",15
5000,27,"nSamples",15
5000,28,"nSamples",15
5000,29,"nSamples",15
5000,30,"nSamples",15
5000,31,"nSamples",15
5000,32,"nSamples",15
5000,33,"nSamples",15
5000,34,"nSamples",15
5000,35,"nSamples",15
5000,36,"nSamples",15
5000,37,"nSamples",15
5000,38,"nSamples",15
5000,39,"nSamples",15
5000,40,"nSamples",15
5000,41,"nSamples",15
5000,42,"nSamples",15
5000,43,"nSamples",15
5000,44,"nSamples",15
5000,45,"nSamples",15
5000,46,"nSamples",15
5000,47,"nSamples",15
5000,48,"nSamples",15
5000,49,"nSamples",15
5000,50,"nSamples",15
5000,51,"nSamples",15
5000,52,"nSamples",15
5000,53,"nSamples",15
5000,54,"nSamples",15
5000,55,"nSamples",15
5000,56,"nSamples",15
5000,57,"nSamples",15
5000,58,"nSamples",15
5000,59,"nSamples",15
5000,60,"nSamples",15
5000,61,"nSamples",15
5000,62,"nSamples",15
5000,63,"nSamples",15
5000,64,"nSamples",15
5000,65,"nSamples",15
5000,66,"nSamples",15
5000,67,"nSamples",15
5000,68,"nSamples",15
5000,69,"nSamples",15
5000,70,"nSamples",15
5000,71,"nSamples",15
5000,72,"nSamples",15
5000,73,"nSamples",15
5000,74,"nSamples",15
5000,75,"nSamples",15
5000,76,"nSamples",15
5000,77,"nSamples",15
5000,78,"nSamples",15
5000,79,"nSamples",15
5000,80,"nSamples",15
5000,81,"nSamples",15
5000,82,"nSamples",15
5000,83,"nSamples",15
5000,84,"nSamples",15
5000,85,"nSamples",15
5000,86,"nSamples",15
5000,87,"nSamples",15
5000,88,"nSamples",15
5000,89,"nSamples",15
5000,90,"nSamples",15
5000,91,"nSamples",15
5000,92,"nSamples",15
5000,93,"nSamples",15
5000,94,"nSamples",15
5000,95,"nSamples",15
5000,96,"nSamples",15
5000,97,"nSamples",15
5000,98,"nSamples",15
5000,99,"nSamples",15
5000,100,"nSamples",15
5000,1,"nSamples",16
5000,2,"nSamples",16
5000,3,"nSamples",16
5000,4,"nSamples",16
5000,5,"nSamples",16
5000,6,"nSamples",16
5000,7,"nSamples",16
5000,8,"nSamples",16
5000,9,"nSamples",16
5000,10,"nSamples",16
5000,11,"nSamples",16
5000,12,"nSamples",16
5000,13,"nSamples",16
5000,14,"nSamples",16
5000,15,"nSamples",16
5000,16,"nSamples",16
5000,17,"nSamples",16
5000,18,"nSamples",16
5000,19,"nSamples",16
5000,20,"nSamples",16
5000,21,"nSamples",16
5000,22,"nSamples",16
5000,23,"nSamples",16
5000,24,"nSamples",16
5000,25,"nSamples",16
5000,26,"nSamples",16
5000,27,"nSamples",16
5000,28,"nSamples",16
5000,29,"nSamples",16
5000,30,"nSamples",16
5000,31,"nSamples",16
5000,32,"nSamples",16
5000,33,"nSamples",16
5000,34,"nSamples",16
5000,35,"nSamples",16
5000,36,"nSamples",16
5000,37,"nSamples",16
5000,38,"nSamples",16
5000,39,"nSamples",16
5000,40,"nSamples",16
5000,41,"nSamples",16
5000,42,"nSamples",16
5000,43,"nSamples",16
5000,44,"nSamples",16
5000,45,"nSamples",16
5000,46,"nSamples",16
5000,47,"nSamples",16
5000,48,"nSamples",16
5000,49,"nSamples",16
5000,50,"nSamples",16
5000,51,"nSamples",16
5000,52,"nSamples",16
5000,53,"nSamples",16
5000,54,"nSamples",16
5000,55,"nSamples",16
5000,56,"nSamples",16
5000,57,"nSamples",16
5000,58,"nSamples",16
5000,59,"nSamples",16
5000,60,"nSamples",16
5000,61,"nSamples",16
5000,62,"nSamples",16
5000,63,"nSamples",16
5000,64,"nSamples",16
5000,65,"nSamples",16
5000,66,"nSamples",16
5000,67,"nSamples",16
5000,68,"nSamples",16
5000,69,"nSamples",16
5000,70,"nSamples",16
5000,71,"nSamples",16
5000,72,"nSamples",16
5000,73,"nSamples",16
5000,74,"nSamples",16
5000,75,"nSamples",16
5000,76,"nSamples",16
5000,77,"nSamples",16
5000,78,"nSamples",16
5000,79,"nSamples",16
5000,80,"nSamples",16
5000,81,"nSamples",16
5000,82,"nSamples",16
5000,83,"nSamples",16
5000,84,"nSamples",16
5000,85,"nSamples",16
5000,86,"nSamples",16
5000,87,"nSamples",16
5000,88,"nSamples",16
5000,89,"nSamples",16
5000,90,"nSamples",16
5000,91,"nSamples",16
5000,92,"nSamples",16
5000,93,"nSamples",16
5000,94,"nSamples",16
5000,95,"nSamples",16
5000,96,"nSamples",16
5000,97,"nSamples",16
5000,98,"nSamples",16
5000,99,"nSamples",16
5000,100,"nSamples",16
5000,1,"nSamples",17
5000,2,"nSamples",17
5000,3,"nSamples",17
5000,4,"nSamples",17
5000,5,"nSamples",17
5000,6,"nSamples",17
5000,7,"nSamples",17
5000,8,"nSamples",17
5000,9,"nSamples",17
5000,10,"nSamples",17
5000,11,"nSamples",17
5000,12,"nSamples",17
5000,13,"nSamples",17
5000,14,"nSamples",17
5000,15,"nSamples",17
5000,16,"nSamples",17
5000,17,"nSamples",17
5000,18,"nSamples",17
5000,19,"nSamples",17
5000,20,"nSamples",17
5000,21,"nSamples",17
5000,22,"nSamples",17
5000,23,"nSamples",17
5000,24,"nSamples",17
5000,25,"nSamples",17
5000,26,"nSamples",17
5000,27,"nSamples",17
5000,28,"nSamples",17
5000,29,"nSamples",17
5000,30,"nSamples",17
5000,31,"nSamples",17
5000,32,"nSamples",17
5000,33,"nSamples",17
5000,34,"nSamples",17
5000,35,"nSamples",17
5000,36,"nSamples",17
5000,37,"nSamples",17
5000,38,"nSamples",17
5000,39,"nSamples",17
5000,40,"nSamples",17
5000,41,"nSamples",17
5000,42,"nSamples",17
5000,43,"nSamples",17
5000,44,"nSamples",17
5000,45,"nSamples",17
5000,46,"nSamples",17
5000,47,"nSamples",17
5000,48,"nSamples",17
5000,49,"nSamples",17
5000,50,"nSamples",17
5000,51,"nSamples",17
5000,52,"nSamples",17
5000,53,"nSamples",17
5000,54,"nSamples",17
5000,55,"nSamples",17
5000,56,"nSamples",17
5000,57,"nSamples",17
5000,58,"nSamples",17
5000,59,"nSamples",17
5000,60,"nSamples",17
5000,61,"nSamples",17
5000,62,"nSamples",17
5000,63,"nSamples",17
5000,64,"nSamples",17
5000,65,"nSamples",17
5000,66,"nSamples",17
5000,67,"nSamples",17
5000,68,"nSamples",17
5000,69,"nSamples",17
5000,70,"nSamples",17
5000,71,"nSamples",17
5000,72,"nSamples",17
5000,73,"nSamples",17
5000,74,"nSamples",17
5000,75,"nSamples",17
5000,76,"nSamples",17
5000,77,"nSamples",17
5000,78,"nSamples",17
5000,79,"nSamples",17
5000,80,"nSamples",17
5000,81,"nSamples",17
5000,82,"nSamples",17
5000,83,"nSamples",17
5000,84,"nSamples",17
5000,85,"nSamples",17
5000,86,"nSamples",17
5000,87,"nSamples",17
5000,88,"nSamples",17
5000,89,"nSamples",17
5000,90,"nSamples",17
5000,91,"nSamples",17
5000,92,"nSamples",17
5000,93,"nSamples",17
5000,94,"nSamples",17
5000,95,"nSamples",17
5000,96,"nSamples",17
5000,97,"nSamples",17
5000,98,"nSamples",17
5000,99,"nSamples",17
5000,100,"nSamples",17
5000,1,"nSamples",18
5000,2,"nSamples",18
5000,3,"nSamples",18
5000,4,"nSamples",18
5000,5,"nSamples",18
5000,6,"nSamples",18
5000,7,"nSamples",18
5000,8,"nSamples",18
5000,9,"nSamples",18
5000,10,"nSamples",18
5000,11,"nSamples",18
5000,12,"nSamples",18
5000,13,"nSamples",18
5000,14,"nSamples",18
5000,15,"nSamples",18
5000,16,"nSamples",18
5000,17,"nSamples",18
5000,18,"nSamples",18
5000,19,"nSamples",18
5000,20,"nSamples",18
5000,21,"nSamples",18
5000,22,"nSamples",18
5000,23,"nSamples",18
5000,24,"nSamples",18
5000,25,"nSamples",18
5000,26,"nSamples",18
5000,27,"nSamples",18
5000,28,"nSamples",18
5000,29,"nSamples",18
5000,30,"nSamples",18
5000,31,"nSamples",18
5000,32,"nSamples",18
5000,33,"nSamples",18
5000,34,"nSamples",18
5000,35,"nSamples",18
5000,36,"nSamples",18
5000,37,"nSamples",18
5000,38,"nSamples",18
5000,39,"nSamples",18
5000,40,"nSamples",18
5000,41,"nSamples",18
5000,42,"nSamples",18
5000,43,"nSamples",18
5000,44,"nSamples",18
5000,45,"nSamples",18
5000,46,"nSamples",18
5000,47,"nSamples",18
5000,48,"nSamples",18
5000,49,"nSamples",18
5000,50,"nSamples",18
5000,51,"nSamples",18
5000,52,"nSamples",18
5000,53,"nSamples",18
5000,54,"nSamples",18
5000,55,"nSamples",18
5000,56,"nSamples",18
5000,57,"nSamples",18
5000,58,"nSamples",18
5000,59,"nSamples",18
5000,60,"nSamples",18
5000,61,"nSamples",18
5000,62,"nSamples",18
5000,63,"nSamples",18
5000,64,"nSamples",18
5000,65,"nSamples",18
5000,66,"nSamples",18
5000,67,"nSamples",18
5000,68,"nSamples",18
5000,69,"nSamples",18
5000,70,"nSamples",18
5000,71,"nSamples",18
5000,72,"nSamples",18
5000,73,"nSamples",18
5000,74,"nSamples",18
5000,75,"nSamples",18
5000,76,"nSamples",18
5000,77,"nSamples",18
5000,78,"nSamples",18
5000,79,"nSamples",18
5000,80,"nSamples",18
5000,81,"nSamples",18
5000,82,"nSamples",18
5000,83,"nSamples",18
5000,84,"nSamples",18
5000,85,"nSamples",18
5000,86,"nSamples",18
5000,87,"nSamples",18
5000,88,"nSamples",18
5000,89,"nSamples",18
5000,90,"nSamples",18
5000,91,"nSamples",18
5000,92,"nSamples",18
5000,93,"nSamples",18
5000,94,"nSamples",18
5000,95,"nSamples",18
5000,96,"nSamples",18
5000,97,"nSamples",18
5000,98,"nSamples",18
5000,99,"nSamples",18
5000,100,"nSamples",18
5000,1,"nSamples",19
5000,2,"nSamples",19
5000,3,"nSamples",19
5000,4,"nSamples",19
5000,5,"nSamples",19
5000,6,"nSamples",19
5000,7,"nSamples",19
5000,8,"nSamples",19
5000,9,"nSamples",19
5000,10,"nSamples",19
5000,11,"nSamples",19
5000,12,"nSamples",19
5000,13,"nSamples",19
5000,14,"nSamples",19
5000,15,"nSamples",19
5000,16,"nSamples",19
5000,17,"nSamples",19
5000,18,"nSamples",19
5000,19,"nSamples",19
5000,20,"nSamples",19
5000,21,"nSamples",19
5000,22,"nSamples",19
5000,23,"nSamples",19
5000,24,"nSamples",19
5000,25,"nSamples",19
5000,26,"nSamples",19
5000,27,"nSamples",19
5000,28,"nSamples",19
5000,29,"nSamples",19
5000,30,"nSamples",19
5000,31,"nSamples",19
5000,32,"nSamples",19
5000,33,"nSamples",19
5000,34,"nSamples",19
5000,35,"nSamples",19
5000,36,"nSamples",19
5000,37,"nSamples",19
5000,38,"nSamples",19
5000,39,"nSamples",19
5000,40,"nSamples",19
5000,41,"nSamples",19
5000,42,"nSamples",19
5000,43,"nSamples",19
5000,44,"nSamples",19
5000,45,"nSamples",19
5000,46,"nSamples",19
5000,47,"nSamples",19
5000,48,"nSamples",19
5000,49,"nSamples",19
5000,50,"nSamples",19
5000,51,"nSamples",19
5000,52,"nSamples",19
5000,53,"nSamples",19
5000,54,"nSamples",19
5000,55,"nSamples",19
5000,56,"nSamples",19
5000,57,"nSamples",19
5000,58,"nSamples",19
5000,59,"nSamples",19
5000,60,"nSamples",19
5000,61,"nSamples",19
5000,62,"nSamples",19
5000,63,"nSamples",19
5000,64,"nSamples",19
5000,65,"nSamples",19
5000,66,"nSamples",19
5000,67,"nSamples",19
5000,68,"nSamples",19
5000,69,"nSamples",19
5000,70,"nSamples",19
5000,71,"nSamples",19
5000,72,"nSamples",19
5000,73,"nSamples",19
5000,74,"nSamples",19
5000,75,"nSamples",19
5000,76,"nSamples",19
5000,77,"nSamples",19
5000,78,"nSamples",19
5000,79,"nSamples",19
5000,80,"nSamples",19
5000,81,"nSamples",19
5000,82,"nSamples",19
5000,83,"nSamples",19
5000,84,"nSamples",19
5000,85,"nSamples",19
5000,86,"nSamples",19
5000,87,"nSamples",19
5000,88,"nSamples",19
5000,89,"nSamples",19
5000,90,"nSamples",19
5000,91,"nSamples",19
5000,92,"nSamples",19
5000,93,"nSamples",19
5000,94,"nSamples",19
5000,95,"nSamples",19
5000,96,"nSamples",19
5000,97,"nSamples",19
5000,98,"nSamples",19
5000,99,"nSamples",19
5000,100,"nSamples",19
5000,1,"nSamples",20
5000,2,"nSamples",20
5000,3,"nSamples",20
5000,4,"nSamples",20
5000,5,"nSamples",20
5000,6,"nSamples",20
5000,7,"nSamples",20
5000,8,"nSamples",20
5000,9,"nSamples",20
5000,10,"nSamples",20
5000,11,"nSamples",20
5000,12,"nSamples",20
5000,13,"nSamples",20
5000,14,"nSamples",20
5000,15,"nSamples",20
5000,16,"nSamples",20
5000,17,"nSamples",20
5000,18,"nSamples",20
5000,19,"nSamples",20
5000,20,"nSamples",20
5000,21,"nSamples",20
5000,22,"nSamples",20
5000,23,"nSamples",20
5000,24,"nSamples",20
5000,25,"nSamples",20
5000,26,"nSamples",20
5000,27,"nSamples",20
5000,28,"nSamples",20
5000,29,"nSamples",20
5000,30,"nSamples",20
5000,31,"nSamples",20
5000,32,"nSamples",20
5000,33,"nSamples",20
5000,34,"nSamples",20
5000,35,"nSamples",20
5000,36,"nSamples",20
5000,37,"nSamples",20
5000,38,"nSamples",20
5000,39,"nSamples",20
5000,40,"nSamples",20
5000,41,"nSamples",20
5000,42,"nSamples",20
5000,43,"nSamples",20
5000,44,"nSamples",20
5000,45,"nSamples",20
5000,46,"nSamples",20
5000,47,"nSamples",20
5000,48,"nSamples",20
5000,49,"nSamples",20
5000,50,"nSamples",20
5000,51,"nSamples",20
5000,52,"nSamples",20
5000,53,"nSamples",20
5000,54,"nSamples",20
5000,55,"nSamples",20
5000,56,"nSamples",20
5000,57,"nSamples",20
5000,58,"nSamples",20
5000,59,"nSamples",20
5000,60,"nSamples",20
5000,61,"nSamples",20
5000,62,"nSamples",20
5000,63,"nSamples",20
5000,64,"nSamples",20
5000,65,"nSamples",20
5000,66,"nSamples",20
5000,67,"nSamples",20
5000,68,"nSamples",20
5000,69,"nSamples",20
5000,70,"nSamples",20
5000,71,"nSamples",20
5000,72,"nSamples",20
5000,73,"nSamples",20
5000,74,"nSamples",20
5000,75,"nSamples",20
5000,76,"nSamples",20
5000,77,"nSamples",20
5000,78,"nSamples",20
5000,79,"nSamples",20
5000,80,"nSamples",20
5000,81,"nSamples",20
5000,82,"nSamples",20
5000,83,"nSamples",20
5000,84,"nSamples",20
5000,85,"nSamples",20
5000,86,"nSamples",20
5000,87,"nSamples",20
5000,88,"nSamples",20
5000,89,"nSamples",20
5000,90,"nSamples",20
5000,91,"nSamples",20
5000,92,"nSamples",20
5000,93,"nSamples",20
5000,94,"nSamples",20
5000,95,"nSamples",20
5000,96,"nSamples",20
5000,97,"nSamples",20
5000,98,"nSamples",20
5000,99,"nSamples",20
5000,100,"nSamples",20
5000,1,"nSamples",21
5000,2,"nSamples",21
5000,3,"nSamples",21
5000,4,"nSamples",21
5000,5,"nSamples",21
5000,6,"nSamples",21
5000,7,"nSamples",21
5000,8,"nSamples",21
5000,9,"nSamples",21
5000,10,"nSamples",21
5000,11,"nSamples",21
5000,12,"nSamples",21
5000,13,"nSamples",21
5000,14,"nSamples",21
5000,15,"nSamples",21
5000,16,"nSamples",21
5000,17,"nSamples",21
5000,18,"nSamples",21
5000,19,"nSamples",21
5000,20,"nSamples",21
5000,21,"nSamples",21
5000,22,"nSamples",21
5000,23,"nSamples",21
5000,24,"nSamples",21
5000,25,"nSamples",21
5000,26,"nSamples",21
5000,27,"nSamples",21
5000,28,"nSamples",21
5000,29,"nSamples",21
5000,30,"nSamples",21
5000,31,"nSamples",21
5000,32,"nSamples",21
5000,33,"nSamples",21
5000,34,"nSamples",21
5000,35,"nSamples",21
5000,36,"nSamples",21
5000,37,"nSamples",21
5000,38,"nSamples",21
5000,39,"nSamples",21
5000,40,"nSamples",21
5000,41,"nSamples",21
5000,42,"nSamples",21
5000,43,"nSamples",21
5000,44,"nSamples",21
5000,45,"nSamples",21
5000,46,"nSamples",21
5000,47,"nSamples",21
5000,48,"nSamples",21
5000,49,"nSamples",21
5000,50,"nSamples",21
5000,51,"nSamples",21
5000,52,"nSamples",21
5000,53,"nSamples",21
5000,54,"nSamples",21
5000,55,"nSamples",21
5000,56,"nSamples",21
5000,57,"nSamples",21
5000,58,"nSamples",21
5000,59,"nSamples",21
5000,60,"nSamples",21
5000,61,"nSamples",21
5000,62,"nSamples",21
5000,63,"nSamples",21
5000,64,"nSamples",21
5000,65,"nSamples",21
5000,66,"nSamples",21
5000,67,"nSamples",21
5000,68,"nSamples",21
5000,69,"nSamples",21
5000,70,"nSamples",21
5000,71,"nSamples",21
5000,72,"nSamples",21
5000,73,"nSamples",21
5000,74,"nSamples",21
5000,75,"nSamples",21
5000,76,"nSamples",21
5000,77,"nSamples",21
5000,78,"nSamples",21
5000,79,"nSamples",21
5000,80,"nSamples",21
5000,81,"nSamples",21
5000,82,"nSamples",21
5000,83,"nSamples",21
5000,84,"nSamples",21
5000,85,"nSamples",21
5000,86,"nSamples",21
5000,87,"nSamples",21
5000,88,"nSamples",21
5000,89,"nSamples",21
5000,90,"nSamples",21
5000,91,"nSamples",21
5000,92,"nSamples",21
5000,93,"nSamples",21
5000,94,"nSamples",21
5000,95,"nSamples",21
5000,96,"nSamples",21
5000,97,"nSamples",21
5000,98,"nSamples",21
5000,99,"nSamples",21
5000,100,"nSamples",21
5000,1,"nSamples",22
5000,2,"nSamples",22
5000,3,"nSamples",22
5000,4,"nSamples",22
5000,5,"nSamples",22
5000,6,"nSamples",22
5000,7,"nSamples",22
5000,8,"nSamples",22
5000,9,"nSamples",22
5000,10,"nSamples",22
5000,11,"nSamples",22
5000,12,"nSamples",22
5000,13,"nSamples",22
5000,14,"nSamples",22
5000,15,"nSamples",22
5000,16,"nSamples",22
5000,17,"nSamples",22
5000,18,"nSamples",22
5000,19,"nSamples",22
5000,20,"nSamples",22
5000,21,"nSamples",22
5000,22,"nSamples",22
5000,23,"nSamples",22
5000,24,"nSamples",22
5000,25,"nSamples",22
5000,26,"nSamples",22
