"t","mean","lower","upper","variable","date"
26,0.0381441362536181,-0.00560110956655261,0.0762732250842307,"rt","2021-10-04"
27,0.0389722062760749,-0.00274155188406408,0.0782684033082572,"rt","2021-10-05"
28,0.0395235807480809,-0.0025033779950982,0.0819506207303056,"rt","2021-10-06"
29,0.0398153882947496,0.000942279857130454,0.0842329816894344,"rt","2021-10-07"
30,0.0398494010040966,0.00211311770246684,0.0794839942583291,"rt","2021-10-08"
31,0.039625954895127,0.00445577193806385,0.0766463761688392,"rt","2021-10-09"
32,0.0390525212588617,0.000457925610406906,0.078429232781222,"rt","2021-10-10"
33,0.0379695753562108,-0.00368401740240551,0.0803255638186411,"rt","2021-10-11"
34,0.0363629984948079,-0.00579760083970745,0.0821754756052574,"rt","2021-10-12"
35,0.0342350905510243,-0.00593451108625572,0.081260708898184,"rt","2021-10-13"
36,0.0315851908861214,-0.00700700395026206,0.0759711431622125,"rt","2021-10-14"
37,0.0282769442184172,-0.0138722091947758,0.0781980665620177,"rt","2021-10-15"
38,0.0241044499349773,-0.0202396870251886,0.0744452087051128,"rt","2021-10-16"
39,0.0190524374177468,-0.0261056981516079,0.0733916716314389,"rt","2021-10-17"
40,0.013123111882593,-0.0265194934954691,0.0654030033025794,"rt","2021-10-18"
41,0.00632322757901643,-0.0298935307956198,0.0538866055768049,"rt","2021-10-19"
42,-0.0011171228629294,-0.0362824595250607,0.0413051957405763,"rt","2021-10-20"
43,-0.00889354439653636,-0.043053754625773,0.0289650244543111,"rt","2021-10-21"
44,-0.0169872825410939,-0.047195609053544,0.0154865949204159,"rt","2021-10-22"
45,-0.025400879676073,-0.0511038651738377,0.0025973222615482,"rt","2021-10-23"
46,-0.0340898689388314,-0.0556766436641746,-0.0126933378571031,"rt","2021-10-24"
47,-0.0415749734653157,-0.0650308444584053,-0.0211750835810958,"rt","2021-10-25"
48,-0.046122230989568,-0.0717114550318631,-0.0254945021761678,"rt","2021-10-26"
49,-0.0476249042640508,-0.0718961173432868,-0.0281420764487873,"rt","2021-10-27"
50,-0.0460738801650486,-0.0688517831175125,-0.0273488957295449,"rt","2021-10-28"
51,-0.0415222164050134,-0.0607863716344759,-0.0242089930060809,"rt","2021-10-29"
52,-0.0354196691188369,-0.0573635141911882,-0.0145767178579881,"rt","2021-10-30"
53,-0.029259218037046,-0.0537892482701142,-0.00358875059647673,"rt","2021-10-31"
54,-0.0231103863323246,-0.0516953135657642,0.00798011003735139,"rt","2021-11-01"
55,-0.0169745090223394,-0.048967320207185,0.018945542434979,"rt","2021-11-02"
56,-0.010878422205586,-0.0440874097738376,0.0293408566846554,"rt","2021-11-03"
57,-0.00530936474521184,-0.0404163421590226,0.0383416489736776,"rt","2021-11-04"
58,-0.000706590944886263,-0.039199968080321,0.0464447808431774,"rt","2021-11-05"
59,0.0029147310134862,-0.0354847497757247,0.0496134951152208,"rt","2021-11-06"
60,0.00555572227733922,-0.0310981744787746,0.0511173005181584,"rt","2021-11-07"
61,0.00723982704732442,-0.0305809316594791,0.0540432835812987,"rt","2021-11-08"
62,0.00832324922536042,-0.0319075885917034,0.0527695259165943,"rt","2021-11-09"
63,0.00908980993587793,-0.0307617640184662,0.0538546124479531,"rt","2021-11-10"
64,0.00954882092968588,-0.0272479577844475,0.0503535547051899,"rt","2021-11-11"
65,0.00970182781103061,-0.0244268585179269,0.0440397891306065,"rt","2021-11-12"
66,0.00954811348902851,-0.0204268263788852,0.0432289526113635,"rt","2021-11-13"
67,0.00906957018309338,-0.0238195657675509,0.0421164601415673,"rt","2021-11-14"
68,0.00825371445298886,-0.0298017258181167,0.0442041712041321,"rt","2021-11-15"
69,0.00710088142143858,-0.0317728399081665,0.041768827252724,"rt","2021-11-16"
70,0.0056118321950497,-0.0323748484376839,0.0395754260309873,"rt","2021-11-17"
71,0.00378736586279514,-0.0358403526539972,0.0407412548298251,"rt","2021-11-18"
72,0.00163467266126451,-0.0429835543441869,0.0440174568604755,"rt","2021-11-19"
73,-0.000841180226116797,-0.0479941841685599,0.0426267225781202,"rt","2021-11-20"
74,-0.0036389331502484,-0.0520368482471363,0.0405612147219852,"rt","2021-11-21"
75,-0.00675728711745341,-0.0519669922117717,0.0340537573572283,"rt","2021-11-22"
76,-0.0100903478735828,-0.0537997248715384,0.0292202513037675,"rt","2021-11-23"
77,-0.0126725431545474,-0.0522142892852503,0.0240595194466469,"rt","2021-11-24"
78,-0.0139841534626607,-0.0524106995354294,0.0219699806749197,"rt","2021-11-25"
79,-0.0140185240464904,-0.0500144012013112,0.0175076601564752,"rt","2021-11-26"
80,-0.0127741841243795,-0.0427087820638369,0.0155826395497917,"rt","2021-11-27"
81,-0.0103258260994485,-0.0349993322202886,0.0150162559562655,"rt","2021-11-28"
82,-0.00726036380392372,-0.0321350023670418,0.0166682149899045,"rt","2021-11-29"
83,-0.0038533290628748,-0.0292780335680062,0.0200800315473159,"rt","2021-11-30"
84,-0.00010608744768885,-0.0234040330527699,0.0229862710196385,"rt","2021-12-01"
85,0.00398147538332218,-0.0159861278327172,0.0233168096801608,"rt","2021-12-02"
86,0.00841365906325572,-0.00886241091250013,0.0259939785924955,"rt","2021-12-03"
87,0.013222055136122,-0.0077799653363086,0.0336094496662738,"rt","2021-12-04"
88,0.0184190963272897,-0.00495653542356346,0.0400697363418223,"rt","2021-12-05"
89,0.0240039614895338,0.00207787971999027,0.0459718489399294,"rt","2021-12-06"
90,0.029975360120851,0.0104211899989505,0.0504663991607367,"rt","2021-12-07"
91,0.0362861618475409,0.0151353366642205,0.0581368564131669,"rt","2021-12-08"
92,0.0426771164653609,0.0166865964736648,0.0664425790153734,"rt","2021-12-09"
93,0.0490546193730609,0.0204373149433271,0.0759067473700959,"rt","2021-12-10"
94,0.055415990660033,0.0251517285867611,0.0833587899126409,"rt","2021-12-11"
95,0.0617578191762219,0.0326988330992864,0.0912807089612681,"rt","2021-12-12"
96,0.0679202333737101,0.0365974668987057,0.100444784158723,"rt","2021-12-13"
97,0.0731361542241067,0.0388652364514446,0.111258610527991,"rt","2021-12-14"
98,0.0771718640861386,0.0393742632340789,0.11880551416269,"rt","2021-12-15"
99,0.0800315441867066,0.0425275741204765,0.125040970676958,"rt","2021-12-16"
100,0.081721403330392,0.0428049784435252,0.128086265899908,"rt","2021-12-17"
101,0.0822862779696674,0.0445528081363459,0.12996903648924,"rt","2021-12-18"
102,0.0818954439140375,0.04386680796711,0.129787351074604,"rt","2021-12-19"
103,0.0806022073412011,0.0429337127811224,0.127255470258491,"rt","2021-12-20"
104,0.0784207468957259,0.0437944823808589,0.123240599045334,"rt","2021-12-21"
105,0.0753674561243096,0.0444612122412402,0.114403832684265,"rt","2021-12-22"
106,0.0714763762613953,0.0404087582526475,0.110481215225749,"rt","2021-12-23"
107,0.0668288531952989,0.0357786089784858,0.103433667667958,"rt","2021-12-24"
108,0.0614516836439078,0.0305846210952739,0.0979174954277883,"rt","2021-12-25"
109,0.0553559343416073,0.0232242013040941,0.0907552880834823,"rt","2021-12-26"
110,0.0485497912551469,0.0170677139476095,0.0828215468986098,"rt","2021-12-27"
111,0.0410210439212906,0.00317952710072375,0.0767730595587409,"rt","2021-12-28"
112,0.0327233977766473,-0.00909297152070151,0.0697958818989557,"rt","2021-12-29"
113,0.0236456863723217,-0.0229576452602296,0.0632127625954606,"rt","2021-12-30"
114,0.013784228376677,-0.0333069401030658,0.0520917109911239,"rt","2021-12-31"
115,0.00313087946854388,-0.0459056947113612,0.0412802166165499,"rt","2022-01-01"
116,-0.00781090516179868,-0.0582357986995808,0.0304347328722337,"rt","2022-01-02"
117,-0.0176219867805858,-0.0682374941368574,0.0196642854459191,"rt","2022-01-03"
118,-0.0260593477999985,-0.0748859451064818,0.0103550766290551,"rt","2022-01-04"
119,-0.0331159056256322,-0.0766782714738758,0.000223742839135801,"rt","2022-01-05"
120,-0.0387796952479931,-0.0744391625865191,-0.0110343861418131,"rt","2022-01-06"
121,-0.0425696785052202,-0.0714788545852773,-0.0199460048479492,"rt","2022-01-07"
122,-0.043341985721877,-0.0667848853944481,-0.0224020850299025,"rt","2022-01-08"
123,-0.0409084985464175,-0.0602802415578351,-0.0223183186901198,"rt","2022-01-09"
124,-0.0352492816072573,-0.0506640289285371,-0.0191155624360649,"rt","2022-01-10"
125,-0.026364328281974,-0.0387640723649114,-0.0134394597552624,"rt","2022-01-11"
126,-0.0160956644029751,-0.029918597799751,-0.000462981753425108,"rt","2022-01-12"
127,-0.00829791780594219,-0.0242089897974764,0.0112501858722384,"rt","2022-01-13"
128,-0.00346107262124527,-0.0194429345075173,0.0152713083941963,"rt","2022-01-14"
129,-0.00158733705144247,-0.0165926879092396,0.0152861020824893,"rt","2022-01-15"
130,-0.00266257607614189,-0.0171880411364125,0.0113833937766242,"rt","2022-01-16"
131,-0.00522914338525084,-0.027065485125542,0.0125299312893003,"rt","2022-01-17"
132,-0.00662201301166731,-0.0349545415502087,0.0151003458995879,"rt","2022-01-18"
133,-0.00655435356724158,-0.0380955120924192,0.0178188833068145,"rt","2022-01-19"
134,-0.00502239634284483,-0.038646688065236,0.0217509325836047,"rt","2022-01-20"
135,-0.00203672173822795,-0.0330133657534977,0.0275565273747886,"rt","2022-01-21"
136,0.0016211353431186,-0.0334712993842359,0.0356995809326843,"rt","2022-01-22"
137,0.00470470139795412,-0.0343082486964564,0.0432548543173628,"rt","2022-01-23"
138,0.00710510166076035,-0.0326473172449239,0.0452177102100282,"rt","2022-01-24"
139,0.00882679818486616,-0.0284235756126108,0.0470344927327967,"rt","2022-01-25"
140,0.00987359628431747,-0.0225713302153869,0.0473319579789349,"rt","2022-01-26"
141,0.0102549037412505,-0.0206915967956008,0.0461160001437983,"rt","2022-01-27"
142,0.00998401842932003,-0.0210579827316897,0.0444807041542942,"rt","2022-01-28"
