"t","mean","lower","upper","variable","date"
61,-0.0033050975542643,-0.0352764156378582,0.0331911196358013,"rt","2021-11-08"
62,-0.00117581696997165,-0.0314838951398221,0.0342291297638152,"rt","2021-11-09"
63,0.000657330879815423,-0.0290752361731825,0.0347538106323042,"rt","2021-11-10"
64,0.00219509077662276,-0.0276909194925268,0.0356303641795249,"rt","2021-11-11"
65,0.00343810020711324,-0.0251725817173471,0.0341486442844575,"rt","2021-11-12"
66,0.00438747154832666,-0.0227634665772532,0.0343009093129803,"rt","2021-11-13"
67,0.00505457499011896,-0.0224664073028476,0.0361835016960574,"rt","2021-11-14"
68,0.00544756902321,-0.0233596129748173,0.0372376830831201,"rt","2021-11-15"
69,0.00556707942609232,-0.0234087580574735,0.0391881858840106,"rt","2021-11-16"
70,0.00541365039587996,-0.0235574581330166,0.0378665436531338,"rt","2021-11-17"
71,0.00498872903752547,-0.0256501365699254,0.0365110199076755,"rt","2021-11-18"
72,0.00430584912398951,-0.0286895858603295,0.0399905470343982,"rt","2021-11-19"
73,0.00337363468488853,-0.0314368954016165,0.0379095396196406,"rt","2021-11-20"
74,0.00219286031170735,-0.0339036871819981,0.0369418558098019,"rt","2021-11-21"
75,0.000764240429070296,-0.0345841512292308,0.0319297553417346,"rt","2021-11-22"
76,-0.000861529213379887,-0.0357905929958052,0.0294745981385086,"rt","2021-11-23"
77,-0.00222276264720256,-0.0376804893995001,0.02861922858186,"rt","2021-11-24"
78,-0.00307116061311927,-0.0384996093540932,0.0279476491576094,"rt","2021-11-25"
79,-0.00340372385619732,-0.0372999009802485,0.0262554308365393,"rt","2021-11-26"
80,-0.00321980428913257,-0.0333730210644027,0.0236463051976524,"rt","2021-11-27"
81,-0.00251074962677633,-0.0302620949096841,0.0226015347905766,"rt","2021-11-28"
82,-0.00121151050849308,-0.0271491614395885,0.0231370846776929,"rt","2021-11-29"
83,0.00070847817458683,-0.0245653869977936,0.0254948994887485,"rt","2021-11-30"
84,0.0032494852056358,-0.0195279554579323,0.0259937391460167,"rt","2021-12-01"
85,0.00641140703291065,-0.0156369112563751,0.0278034379830291,"rt","2021-12-02"
86,0.0101662090621321,-0.0112138808547406,0.0306215820736276,"rt","2021-12-03"
87,0.0143301893868592,-0.00889736297372508,0.0347158155341169,"rt","2021-12-04"
88,0.0188277827740826,-0.00580927995373825,0.0401592097662788,"rt","2021-12-05"
89,0.0236579297993939,0.00117152627688604,0.0460405893423323,"rt","2021-12-06"
90,0.0288194274423674,0.00847995545094581,0.0510449795345315,"rt","2021-12-07"
91,0.0342363632796253,0.0124227752635542,0.0571132485357002,"rt","2021-12-08"
92,0.0394831599274897,0.0149238894081,0.0655618794577682,"rt","2021-12-09"
93,0.0444081906146327,0.0176698464292725,0.0720249815856506,"rt","2021-12-10"
94,0.0490105725061168,0.0218695247328289,0.0776213981497171,"rt","2021-12-11"
95,0.0532895599055242,0.0261290876213587,0.0832315665696177,"rt","2021-12-12"
96,0.0571896284082607,0.0257402792429231,0.0876599649762118,"rt","2021-12-13"
97,0.0604423648630946,0.0269260476816584,0.0935020529660175,"rt","2021-12-14"
98,0.0629668176974799,0.0290198711266836,0.096785691553922,"rt","2021-12-15"
99,0.0647659488688096,0.0326022308618019,0.09884787758857,"rt","2021-12-16"
100,0.065843713833886,0.0358304814193551,0.0979700717801321,"rt","2021-12-17"
101,0.0662309594723498,0.0355346695836639,0.0968042088962166,"rt","2021-12-18"
102,0.0660450931604684,0.0367146515222146,0.0956609023799576,"rt","2021-12-19"
103,0.065320385081714,0.0356960564034026,0.096411046951102,"rt","2021-12-20"
104,0.0640619363895436,0.0359885799810996,0.094376045256956,"rt","2021-12-21"
105,0.0622751969732934,0.037148506183256,0.0888420702922514,"rt","2021-12-22"
106,0.0599803082596072,0.0344463832166704,0.088016983710295,"rt","2021-12-23"
107,0.0572385802831586,0.0302556365519031,0.0885771287795924,"rt","2021-12-24"
108,0.0540683403992403,0.0263111038969805,0.0850341454035772,"rt","2021-12-25"
109,0.0504757977206903,0.0229545014605484,0.079925765032144,"rt","2021-12-26"
110,0.0464667362380495,0.019802930449617,0.0742721150865836,"rt","2021-12-27"
111,0.041993817721005,0.0174205971061895,0.0708503917099742,"rt","2021-12-28"
112,0.0368973090932016,0.00929146416119016,0.0669989004143293,"rt","2021-12-29"
113,0.0311474730455684,0.00213288732471145,0.0612921643959077,"rt","2021-12-30"
114,0.024745981742575,-0.00535006200897636,0.0542318564437311,"rt","2021-12-31"
115,0.017692429511973,-0.012892379702986,0.0474530444907407,"rt","2022-01-01"
116,0.0102278790928933,-0.0215770023637834,0.0401178124985329,"rt","2022-01-02"
117,0.00302262674249886,-0.0300817470388247,0.0338829660560679,"rt","2022-01-03"
118,-0.00381295055738377,-0.0374876434670785,0.0279845334866853,"rt","2022-01-04"
119,-0.0102817482533995,-0.0429146694375325,0.0188725195236403,"rt","2022-01-05"
120,-0.0163843524570016,-0.0460557600298881,0.009985372975918,"rt","2022-01-06"
121,-0.021684667522567,-0.0487165595735425,0.00252772109277734,"rt","2022-01-07"
122,-0.0251307491369795,-0.0495155985908183,-0.00230144818242306,"rt","2022-01-08"
123,-0.0265599728180103,-0.0492135776290673,-0.00563067071427245,"rt","2022-01-09"
124,-0.0259619218964714,-0.0441891408499411,-0.00800578281984759,"rt","2022-01-10"
125,-0.0233326055851316,-0.0380296196111562,-0.0083566238211042,"rt","2022-01-11"
126,-0.0194515979990147,-0.0342159895781789,-0.00512442872623255,"rt","2022-01-12"
