"t","mean","lower","upper","variable","date"
59,0.00350252157538679,0.00250898883901256,0.00499252063815928,"Pt","2021-02-26"
60,0.00341587028221243,0.00239450836458914,0.00492327547744165,"Pt","2021-02-27"
61,0.00331681420802816,0.00228965902590194,0.00476481632301917,"Pt","2021-02-28"
62,0.00323229884803598,0.00217920191638135,0.0046201659409528,"Pt","2021-03-01"
63,0.00314326989722545,0.00205783607427884,0.00450991573354931,"Pt","2021-03-02"
64,0.00305861619642808,0.00195185469184247,0.00433266345790719,"Pt","2021-03-03"
65,0.002970294894712,0.00191348265680326,0.00421045805810627,"Pt","2021-03-04"
66,0.00287655225753928,0.0018759105982833,0.00411205591160776,"Pt","2021-03-05"
67,0.00278793329802042,0.00187707950899609,0.00400473740417513,"Pt","2021-03-06"
68,0.00270249825756533,0.00187086265646277,0.00383355552217633,"Pt","2021-03-07"
69,0.0026227553786603,0.00181153786698514,0.0036654539530607,"Pt","2021-03-08"
70,0.0025421245229976,0.00179660266640881,0.00348003339923683,"Pt","2021-03-09"
71,0.00246868623376273,0.00177936443366625,0.00331277243882503,"Pt","2021-03-10"
72,0.00239774235368567,0.00175194464676728,0.00317488463172735,"Pt","2021-03-11"
73,0.00233230871875417,0.0017354218841244,0.00304535909708989,"Pt","2021-03-12"
74,0.00226132631236868,0.00172173626680185,0.0029238206105586,"Pt","2021-03-13"
75,0.00219442132898505,0.00168219286620247,0.00282079490605814,"Pt","2021-03-14"
76,0.00213358130446522,0.0016649688783737,0.00272809979768039,"Pt","2021-03-15"
77,0.00207707957275814,0.0016214790518979,0.00262276843063266,"Pt","2021-03-16"
78,0.00202556480511389,0.00158839579342474,0.00254784781157306,"Pt","2021-03-17"
79,0.00197913051154901,0.00156433202845257,0.00245691789983621,"Pt","2021-03-18"
80,0.00193895719489947,0.00153243675398247,0.00239149850217943,"Pt","2021-03-19"
81,0.00190444488111023,0.00150931563774696,0.00235523083235952,"Pt","2021-03-20"
82,0.00187507264254697,0.00148173720675634,0.00231750259232304,"Pt","2021-03-21"
83,0.00185014386666018,0.00146681635081461,0.00230670066563587,"Pt","2021-03-22"
84,0.00182909992644274,0.00144298390977546,0.00228874534021952,"Pt","2021-03-23"
85,0.00180986283843306,0.00141536113933923,0.00228199539002227,"Pt","2021-03-24"
86,0.00179053053691973,0.00138657538808726,0.00229293229960659,"Pt","2021-03-25"
87,0.00177197791933777,0.00136001847853932,0.00230216051010258,"Pt","2021-03-26"
88,0.00175352718576183,0.00132427766898941,0.00233094956414795,"Pt","2021-03-27"
89,0.0017341229639136,0.0012958436161549,0.00234226028519002,"Pt","2021-03-28"
90,0.00171353564925854,0.00126584030521577,0.00236859535134617,"Pt","2021-03-29"
91,0.00169193707603538,0.00121757219347625,0.00236262063969936,"Pt","2021-03-30"
92,0.00169200502981747,0.0012058841939758,0.00241629301990922,"Pt","2021-03-31"
93,0.00169840591693185,0.00119146632539323,0.00242741758559286,"Pt","2021-04-01"
94,0.00167645926447579,0.00117443016305555,0.00242500068595199,"Pt","2021-04-02"
95,0.00164396016602166,0.00113671272129742,0.00240593241928228,"Pt","2021-04-03"
96,0.0015790143793736,0.00108612946995405,0.00236495931691206,"Pt","2021-04-04"
97,0.00154077519723318,0.00105298117899558,0.00233312963261936,"Pt","2021-04-05"
98,0.00151649846080432,0.00103612412342882,0.00229045821287453,"Pt","2021-04-06"
99,0.00148734865133304,0.00101132600954497,0.00223104819409226,"Pt","2021-04-07"
100,0.00145655121754664,0.00098461886329016,0.00213282974658152,"Pt","2021-04-08"
