"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"Y_hat[59]",-4.27404491111111,-4.27358,0.0591002485148695,-4.383357,-4.1533985,0.998105077255961,884.857013536188,35.0860000000102
"Y_hat[60]",-4.2358107,-4.237085,0.0618779480762747,-4.3487545,-4.10964125,0.999178925571745,765.058405690024,35.0860000000102
"Y_hat[61]",-4.19443948888889,-4.19506,0.066907665405849,-4.3179975,-4.057564,1.00076041491924,647.370497741431,35.0860000000102
"Y_hat[62]",-4.15030534444444,-4.14812,0.0746381258564324,-4.28998975,-3.99518925,1.00292726680726,610.255495506491,35.0860000000102
"Y_hat[63]",-4.1037925,-4.10285,0.0857531017705176,-4.27152375,-3.932199,1.0037899611509,588.469710104361,35.0860000000102
"Y_hat[64]",-4.0553303,-4.05453,0.101246463353105,-4.26017825,-3.8652025,1.00138607355065,586.848481860502,35.0860000000102
"Y_hat[65]",-4.00536054444444,-4.00511,0.121345605877038,-4.25760325,-3.7759995,1.00044429253317,603.681802068275,35.0860000000102
"Y_hat[66]",-3.95432613333333,-3.95618,0.145560940558166,-4.25541825,-3.67125525,0.999581072280907,635.222132737706,35.0860000000102
"Y_hat[67]",-3.9026684,-3.90666,0.173225863447001,-4.246401,-3.554175,0.999448335061546,665.253385644864,35.0860000000102
"effective_n",36426.7507111111,11615.65,184040.219416571,3689.89,115911.2,1.0125784018266,576.697682299035,35.0860000000102
"P[1]",0.00757759281111111,0.00751692,0.00103374679381973,0.00577711075,0.0098607575,1.00368045454028,838.448696628186,35.0860000000102
"P[2]",0.0075025517,0.00747455,0.000857728709898729,0.00596456,0.00936361975,1.00341304192626,921.481742816278,35.0860000000102
"P[3]",0.00744053775555556,0.00743196,0.000710583066479786,0.00611373475,0.008887894,1.0055866835195,994.271143430205,35.0860000000102
"P[4]",0.00739400558888889,0.007383565,0.000595015294780274,0.006282074,0.0086169195,1.00532668294628,1047.34921832081,35.0860000000102
"P[5]",0.00736530772222222,0.00734702,0.000512576397446219,0.0064008735,0.008381862,1.00358666606188,1064.62463521621,35.0860000000102
"P[6]",0.00735671754444444,0.00733237,0.000459677753614712,0.00651326725,0.00827480575,1.00135277111685,1011.63571325771,35.0860000000102
"P[7]",0.00736986712222222,0.00735603,0.000428354911469224,0.006580849,0.0082032405,1.00058961935862,956.46844209286,35.0860000000102
"P[8]",0.0074040466,0.007386925,0.000414232080547112,0.006635487,0.0082192105,1.00189634601566,924.608491415123,35.0860000000102
"P[9]",0.00745831507777778,0.00742948,0.000414879477984131,0.0066699935,0.0082991395,1.00256782191647,905.21400724116,35.0860000000102
"P[10]",0.00753182984444444,0.0075077,0.000425737363462272,0.006692192,0.00837792425,1.00296791877855,904.93901228993,35.0860000000102
"P[11]",0.00762376241111111,0.00760516,0.00044006960344491,0.00676830675,0.00850208375,1.0031246513357,910.460398482824,35.0860000000102
"P[12]",0.00773352087777778,0.00772047,0.000454150000077773,0.0068642005,0.0086238265,1.00296047772472,931.349864099011,35.0860000000102
"P[13]",0.00786104171111111,0.00784434,0.000472779850090948,0.00698664725,0.00877581375,1.00263830308734,956.687462965109,35.0860000000102
"P[14]",0.00800637755555555,0.007996515,0.000501447775520261,0.007075968,0.008995509,1.0019624242726,999.714278098821,35.0860000000102
"P[15]",0.00816943944444444,0.008152915,0.00054188867566866,0.007181787,0.00927762725,1.00277816456657,1042.87988535813,35.0860000000102
"P[16]",0.00834999585555556,0.008337475,0.000592663015607906,0.00727542125,0.0095860495,1.00343090580041,1074.8061556074,35.0860000000102
"P[17]",0.00854857211111111,0.00852424,0.000654064826382676,0.00732583525,0.0099243945,1.00549272372282,1095.96869363156,35.0860000000102
"P[18]",0.00876771791111111,0.008739665,0.000730297162584559,0.00737997475,0.0102764025,1.0046502403444,1114.66444859846,35.0860000000102
"P[19]",0.00901036374444444,0.00898377,0.000822982656453615,0.00742325175,0.0106939375,1.00326180557565,1106.76446312165,35.0860000000102
"P[20]",0.009279387,0.009255125,0.000929702707498017,0.00747313075,0.011189945,1.00021258713877,1086.13193270917,35.0860000000102
"P[21]",0.00957770683333333,0.0095554,0.00104640916940006,0.00751865975,0.0117001725,1.0003405866768,1044.2887402295,35.0860000000102
"P[22]",0.00990732045555556,0.009883875,0.00117237234148845,0.007662504,0.012317665,1.00128791052001,973.247679129908,35.0860000000102
"P[23]",0.0168465727777778,0.01673865,0.00142143920424744,0.014253795,0.01963147,0.999649540799457,654.259865367773,35.0860000000102
"P[24]",0.0167846535555556,0.0167419,0.00126350162408227,0.01451594,0.019256965,0.999952718227029,611.070853937628,35.0860000000102
"P[25]",0.0166316226666667,0.01660765,0.00111560928556534,0.0146222225,0.0188802725,1.00024843450169,581.873251381817,35.0860000000102
"P[26]",0.0163901962222222,0.01637275,0.000986900084047151,0.0145938,0.0184267475,1.00047227543312,577.094302954988,35.0860000000102
"P[27]",0.0160639218888889,0.01603805,0.000876977814647918,0.01445349,0.017872915,1.00068477503897,613.278743214864,35.0860000000102
"P[28]",0.0156577384444444,0.01563855,0.00077613393829788,0.0141787125,0.0172281375,1.00038633768733,711.190670491124,35.0860000000102
"P[29]",0.0151893714444444,0.01515955,0.000685289966733164,0.0138642125,0.016553895,1.00013887151213,927.418659860734,35.0860000000102
"P[30]",0.0146888035555556,0.014647,0.00062254378322658,0.0135111675,0.015950725,1.00121061904762,971.666802908463,35.0860000000102
"P[31]",0.0141835145555556,0.0141575,0.000598461412086656,0.0130602375,0.01544407,1.00082287062077,959.771175643126,35.0860000000102
"P[32]",0.0136971711111111,0.0136811,0.000603950234055482,0.0126085925,0.0149288175,1.0024781966357,924.896482707377,35.0860000000102
"P[33]",0.0132496094444444,0.01324685,0.00061962790153633,0.0120892225,0.014490885,1.00215242780323,839.703634207723,35.0860000000102
"P[34]",0.0128505232222222,0.0128497,0.000638604247636772,0.011640675,0.0141187225,1.00240959709906,766.519047932855,35.0860000000102
"P[35]",0.0125012496666667,0.0125072,0.000665815872450156,0.0111424175,0.013881525,1.00213083188523,708.841768480225,35.0860000000102
"P[36]",0.0122027298888889,0.012217,0.000703626901894794,0.0107715025,0.0136800025,1.00137807167139,705.806811572248,35.0860000000102
"P[37]",0.0119558680444444,0.01197935,0.000750851980992347,0.0105289675,0.0135111275,1.0003986814004,701.965543838873,35.0860000000102
"P[38]",0.0117615867222222,0.011779,0.000807296119208035,0.01020022,0.01347452,1.00054751970628,705.109188761383,35.0860000000102
"P[39]",0.0116165449222222,0.01159175,0.000879307394859886,0.00988854625,0.0134170325,1.00073110704457,735.277327608531,35.0860000000102
"P[40]",0.0115136922777778,0.0114977,0.000971718949714293,0.00965742725,0.013473805,0.999125817626364,776.748430737057,35.0860000000102
"P[41]",0.0114459026777778,0.011417,0.00108044480282747,0.009323593,0.0137150925,1.00029151494297,806.818203492822,35.0860000000102
"P[42]",0.0113859030666667,0.01132935,0.00130265323344163,0.00883170875,0.0139994525,1.00161470410165,822.528012208452,35.0860000000102
"P[43]",0.0117947240777778,0.0117422,0.000934063423550712,0.0101120375,0.0138793125,1.00139791365495,697.91652932935,35.0860000000102
"P[44]",0.0117596778111111,0.0117415,0.000815270273505562,0.0102692925,0.01351574,1.00139317955243,718.446001825849,35.0860000000102
"P[45]",0.0117176191111111,0.0116949,0.000716413564139047,0.0104473175,0.0132147575,1.00091060193973,788.254703971197,35.0860000000102
"P[46]",0.0116752927888889,0.01164275,0.000645119688193504,0.01050071,0.01302574,1.00106159778446,871.341609799938,35.0860000000102
"P[47]",0.0116388909666667,0.0115999,0.000599865418825257,0.01052149,0.0128911825,1.00172284379432,918.975348072623,35.0860000000102
"P[48]",0.0116143102888889,0.01158995,0.000571829380140145,0.01057751,0.0127792075,1.0024484477787,864.631427642166,35.0860000000102
"P[49]",0.0116075777888889,0.0115983,0.000558631331610031,0.01059503,0.0127661325,1.00373123514588,851.524029492158,35.0860000000102
"P[50]",0.0116249112222222,0.0116354,0.000562050286501931,0.01057853,0.0127964525,1.00476218737176,841.444491410958,35.0860000000102
"P[51]",0.0116725056444444,0.01167875,0.000578985381797869,0.0105845625,0.012883325,1.00506044590309,829.361376612178,35.0860000000102
"P[52]",0.0117566081111111,0.0117547,0.000600821573281035,0.01061886,0.01298818,1.0047419114403,804.384779956122,35.0860000000102
"P[53]",0.0118833933666667,0.0118934,0.000619804753042614,0.0107161975,0.01312297,1.00400540355143,805.060540422683,35.0860000000102
"P[54]",0.0120568485777778,0.01203895,0.00063887265483269,0.0108390925,0.0133097275,1.00312070721945,837.629464065894,35.0860000000102
"P[55]",0.0122804197777778,0.0122626,0.00066350621167727,0.0110365425,0.0135792675,1.0019805229673,905.005937776381,35.0860000000102
"P[56]",0.0125579881111111,0.0125662,0.000694332116490195,0.01128734,0.013915545,1.00070823102991,938.921365039551,35.0860000000102
"P[57]",0.0128939551111111,0.01287745,0.000727339791323706,0.011539385,0.01437971,0.999279431968472,991.701474810873,35.0860000000102
"P[58]",0.0132929557777778,0.01325895,0.000760448113982813,0.0119012225,0.0148631,0.998760997003484,984.721490356081,35.0860000000102
"P[59]",0.0137571246666667,0.01374035,0.000804493196612207,0.0123294775,0.0154679775,0.998028276645345,884.827011538134,35.0860000000102
"P[60]",0.0142879301111111,0.01424385,0.000875188445376772,0.01275802,0.0161486475,0.999056601351103,765.19375607109,35.0860000000102
"P[61]",0.0148870373333333,0.01484615,0.000985608978327477,0.013151325,0.0169972525,1.00071260394245,647.291023472513,35.0860000000102
"P[62]",0.0155563787777778,0.01554855,0.00114707061446841,0.0135197525,0.01807143,1.00282228160272,610.181534288955,35.0860000000102
"P[63]",0.016298668,0.0162569,0.00137784331605674,0.0137683,0.019223705,1.00357487324394,588.456330192337,35.0860000000102
"P[64]",0.017117527,0.0170479,0.00170764951295731,0.0139231925,0.02052845,1.00128789169167,586.811100518453,35.0860000000102
"P[65]",0.0180169192222222,0.0178962,0.00215986715311036,0.013958685,0.0224008175,1.00039600277365,603.740875950927,35.0860000000102
"P[66]",0.0190005874444444,0.01877675,0.0027478478626462,0.013988705,0.024813135,0.99958401184459,635.090351605326,35.0860000000102
"P[67]",0.0200718686666667,0.01971125,0.00348178329675117,0.014113615,0.0278096,0.999446939983219,665.332982621799,35.0860000000102
"alpha[1]",278.593419811111,86.4799,1485.5280424858,25.7552875,946.938674999998,1.01309518097427,500.558289045291,35.0860000000102
"alpha[2]",275.468391511111,85.83355,1458.58031709384,25.9151725,941.028924999999,1.01295694443257,535.504099383669,35.0860000000102
