"variable","mean","median","sd","lower","upper","rhat","ess_bulk","t","days","t_approximation","date"
"Pt",0.00116848344777778,0.00114752,0.000217086422170012,0.0008077755,0.00166981375,1.00306564276861,1071.792065989,107,NA,NA,"2021-04-15"
"Pt",0.00113667528777778,0.001116735,0.00019980933987842,0.000805193875,0.00160004975,1.00179294554234,1188.62398529639,108,NA,NA,"2021-04-16"
"Pt",0.00110616048888889,0.00108929,0.000183740538571297,0.0007966395,0.00152458975,1.00060885908606,1311.2307287292,109,NA,NA,"2021-04-17"
"Pt",0.00107733221111111,0.001058595,0.000169136503727456,0.000786223775,0.00145928825,0.999533127528434,1347.04835168363,110,NA,NA,"2021-04-18"
"Pt",0.00105051306222222,0.001032195,0.000156157716125304,0.000780046275,0.0013918075,0.999307234930263,1360.98859118719,111,NA,NA,"2021-04-19"
"Pt",0.00102593990444444,0.00100748,0.000144906267364018,0.00076853115,0.00133605725,0.999099000959568,1370.04201983553,112,NA,NA,"2021-04-20"
"Pt",0.00100374723444444,0.000987315,0.000135474053010681,0.000762964075,0.0012839565,0.998679427582323,1246.59485571489,113,NA,NA,"2021-04-21"
"Pt",0.000983955442222222,0.000968583,0.000127991527665563,0.00075193235,0.001249629,0.999966780946271,1184.406000415,114,NA,NA,"2021-04-22"
"Pt",0.000966463003333333,0.00095473,0.000122643873480675,0.00074124785,0.00121392775,0.998641878789254,1122.68884618599,115,NA,NA,"2021-04-23"
"Pt",0.000951055854444444,0.000946222,0.000119626359971408,0.00073575425,0.0011916465,0.999405408413265,1068.93068801262,116,NA,NA,"2021-04-24"
"Pt",0.000937430221111111,0.000935276,0.000119030339942348,0.000724745275,0.001188503,0.998543495129149,1040.32040079954,117,NA,NA,"2021-04-25"
"Pt",0.00092523284,0.0009232075,0.000120731107196059,0.000702329225,0.0011856135,0.998908810881517,1036.37013734493,118,NA,NA,"2021-04-26"
"Pt",0.000914108665555556,0.000910369,0.000124363714171005,0.000686737075,0.00117837025,0.998261565048194,1050.59666140115,119,NA,NA,"2021-04-27"
"Pt",0.000903744482222222,0.000898044,0.00012940714046447,0.000672057975,0.0011819495,0.999010218207302,1082.42635411169,120,NA,NA,"2021-04-28"
"Pt",0.000893901153333333,0.0008860555,0.000135311610103649,0.00065050255,0.001190861,0.999858503438496,1098.04317342917,121,NA,NA,"2021-04-29"
"Pt",0.000884428724444444,0.00087357,0.000141595218043252,0.00063415035,0.00119729475,1.00075288893356,1118.24693124241,122,NA,NA,"2021-04-30"
"Pt",0.000875267248888889,0.000863137,0.000147890051612023,0.00061694065,0.00120473375,1.00222947554116,1133.42709004671,123,NA,NA,"2021-05-01"
"Pt",0.00086643863,0.0008508155,0.000153951848980128,0.000602199575,0.0012102385,1.002607937828,1139.78028473442,124,NA,NA,"2021-05-02"
"Pt",0.000858031364444444,0.000844182,0.000159646857729962,0.00058319065,0.00121200725,1.00214780986599,1115.3232059506,125,NA,NA,"2021-05-03"
"Pt",0.000850182002222222,0.0008348835,0.000164926284647244,0.000564475725,0.00123099,1.00067427488121,1097.41018416687,126,NA,NA,"2021-05-04"
"Pt",0.000843050715555556,0.0008303835,0.000169789608067294,0.00055044755,0.001229142,1.00150221821392,1074.18820894691,127,NA,NA,"2021-05-05"
"Pt",0.000836796224444444,0.00082271,0.000174249910146748,0.000537390675,0.00124073775,1.0018074821922,1098.46278027131,128,NA,NA,"2021-05-06"
"Pt",0.000831552817777778,0.0008213615,0.000178308893592503,0.000528952575,0.0012414455,1.00198186260572,1061.02076179434,129,NA,NA,"2021-05-07"
"Pt",0.000827414773333333,0.000818892,0.000181943609050888,0.00052143565,0.00124310125,1.00230036090792,1039.14828960857,130,NA,NA,"2021-05-08"
"Pt",0.000824433932222222,0.000814158,0.000185104992884986,0.000515960325,0.00125364975,1.00165423856404,1013.05642803222,131,NA,NA,"2021-05-09"
"Pt",0.000822630884444444,0.000810218,0.000187725768599578,0.000516579725,0.00126073025,1.00088452350706,981.512174221991,132,NA,NA,"2021-05-10"
"Pt",0.000822016351111111,0.0008047175,0.000189735561121007,0.0005118167,0.001255429,0.99962657267266,940.321949884818,133,NA,NA,"2021-05-11"
"Pt",0.000822616652222222,0.0008065935,0.000191082378540481,0.00051216055,0.0012434965,0.998986271001921,889.30656218671,134,NA,NA,"2021-05-12"
"Pt",0.000824494563333333,0.000810084,0.000191750258321483,0.000503133075,0.0012433695,0.99903131807669,833.512169718732,135,NA,NA,"2021-05-13"
"Pt",0.000827762715555556,0.0008164965,0.000191765250835764,0.00049859665,0.0012364735,0.999110368598275,790.665353486809,136,NA,NA,"2021-05-14"
"Pt",0.000832587427777778,0.00082123,0.000191183646710078,0.000499563125,0.00123455825,0.999136954470161,744.639609702884,137,NA,NA,"2021-05-15"
"Pt",0.00083918994,0.0008287735,0.00019007039538477,0.00050553495,0.00123596675,0.999430439231889,699.002098158508,138,NA,NA,"2021-05-16"
"Pt",0.000847845882222222,0.00083452,0.000188471885268104,0.0005207882,0.0012396755,0.99975411926862,659.368147455122,139,NA,NA,"2021-05-17"
"Pt",0.000858884235555556,0.0008461145,0.000186397668366857,0.0005271314,0.00124610075,0.99994878357984,626.210909062701,140,NA,NA,"2021-05-18"
"Pt",0.000872682184444444,0.000859982,0.000183822856155928,0.000546589875,0.001243396,0.999669536715362,593.217858531703,141,NA,NA,"2021-05-19"
"Pt",0.000889649021111111,0.000876633,0.000180713658031501,0.000569424625,0.00124838075,1.00096606353797,570.648579301904,142,NA,NA,"2021-05-20"
"Pt",0.000910198025555556,0.000901029,0.000177071922598025,0.0005907086,0.001263108,1.00109617584319,553.695579424512,143,NA,NA,"2021-05-21"
"Pt",0.000934708014444444,0.0009321745,0.000172979155041794,0.000619591475,0.001276393,1.00103648893096,551.651293741781,144,NA,NA,"2021-05-22"
"Pt",0.000963483298888889,0.0009605805,0.000168620147409017,0.000650982325,0.00129953025,1.00138543205356,544.957053433084,145,NA,NA,"2021-05-23"
"Pt",0.000996721126666667,0.000994066,0.00016427810689999,0.0006850004,0.0013264695,1.00240415689458,546.740218592478,146,NA,NA,"2021-05-24"
"Pt",0.00103449301333333,0.001032125,0.000160308842302157,0.000731451475,0.001355354,1.00022890384532,558.588419825153,147,NA,NA,"2021-05-25"
"Pt",0.00107674374222222,0.00107431,0.000157112158314033,0.000785984525,0.001390699,0.999929618462588,597.252233440425,148,NA,NA,"2021-05-26"
"Pt",0.00112330837777778,0.001122515,0.000155110784344816,0.00084106575,0.00143408575,0.999805813514911,643.475818197673,149,NA,NA,"2021-05-27"
"Pt",0.00117393834444444,0.001167085,0.000154725588218184,0.000900316975,0.00147772475,0.999453575842722,663.148816719367,150,NA,NA,"2021-05-28"
"Pt",0.00122833895333333,0.001220915,0.000156340070480788,0.00095028595,0.00153865875,0.999566787884222,707.819076234595,151,NA,NA,"2021-05-29"
"Pt",0.00128620711333333,0.001276225,0.000160250617239047,0.0010094465,0.00161293325,0.999360178924549,766.775495210586,152,NA,NA,"2021-05-30"
"Pt",0.00134727238333333,0.001334505,0.000166608391759624,0.00105299725,0.001694057,0.998596786636712,833.281027009279,153,NA,NA,"2021-05-31"
"Pt",0.00141133302666667,0.00140087,0.000175390093884347,0.0011042065,0.0017864015,0.998883789034973,892.104561864462,154,NA,NA,"2021-06-01"
"Pt",0.00147828786666667,0.00146874,0.000186433684486275,0.00114811225,0.00188474975,0.99834323733955,937.225024451421,155,NA,NA,"2021-06-02"
"Pt",0.00154815302222222,0.00154203,0.000199558881956477,0.00120107025,0.0019752185,0.999426137126532,966.609094659521,156,NA,NA,"2021-06-03"
"Pt",0.00162106267777778,0.001614385,0.000214708443736716,0.001234895,0.00208080675,1.00324752497574,963.660472969129,157,NA,NA,"2021-06-04"
"Pt",0.00169724786666667,0.001696795,0.000232024843165434,0.00126978425,0.00220605125,1.00384309974868,937.542564880746,158,NA,NA,"2021-06-05"
"Pt",0.00177700195555556,0.00177812,0.000251816971842351,0.00131056,0.0023538485,1.00501901764234,907.227408027103,159,NA,NA,"2021-06-06"
"Pt",0.00186063444444444,0.00186045,0.000274452320256414,0.0013418675,0.002463457,1.00477592088186,874.045255170503,160,NA,NA,"2021-06-07"
"Pt",0.00194841952222222,0.001941355,0.000300220980021087,0.001383879,0.00257762975,1.0076424869483,855.847308972164,161,NA,NA,"2021-06-08"
"Pt",0.00204054952222222,0.00202351,0.00032917982431328,0.00141900575,0.00273985675,1.00842612989707,843.07786795049,162,NA,NA,"2021-06-09"
"Pt",0.00213710196666667,0.0021125,0.000360995463908993,0.0014607875,0.0028889355,1.00790198576351,842.366840304238,163,NA,NA,"2021-06-10"
"Pt",0.00223803548888889,0.002210905,0.000394854084320876,0.00152103825,0.0031231115,1.00770244118229,836.591589816969,164,NA,NA,"2021-06-11"
"Pt",0.00234321882222222,0.002314405,0.000429516957816832,0.00156356,0.00332556125,1.00758405096431,838.176341961171,165,NA,NA,"2021-06-12"
"Pt",0.0024524782,0.002410635,0.000463520110981376,0.00161586525,0.00350340025,1.00657204302681,849.759356383498,166,NA,NA,"2021-06-13"
"Pt",0.00256564407777778,0.0025236,0.000495421581773905,0.00168356075,0.00366749175,1.00526234161992,859.746745260217,167,NA,NA,"2021-06-14"
"Pt",0.0026825788,0.00263207,0.000523974485865424,0.00176927375,0.00384311625,1.00287044806526,870.522256890377,168,NA,NA,"2021-06-15"
"Pt",0.00280318342222222,0.002745965,0.000548179082287204,0.001843884,0.00405433575,1.00131109470352,884.883365125172,169,NA,NA,"2021-06-16"
"Pt",0.00292739645555556,0.00287106,0.00056724482344371,0.00192700825,0.004180049,1.00136642693465,893.027528657986,170,NA,NA,"2021-06-17"
"Pt",0.00305519808888889,0.002994055,0.000580521995074048,0.00205747875,0.004358186,1.00171861245268,914.423438435188,171,NA,NA,"2021-06-18"
"Pt",0.00318661803333333,0.003130515,0.000587452079642715,0.00220812425,0.004537915,1.00229639912581,931.86648428115,172,NA,NA,"2021-06-19"
"Pt",0.00332173946666667,0.003264905,0.000587576891618742,0.00232935375,0.00464838175,1.00278795415398,930.566293677387,173,NA,NA,"2021-06-20"
"Pt",0.00346067715555556,0.003406165,0.000580618507898289,0.002497752,0.004750199,1.00323335341001,918.153539602138,174,NA,NA,"2021-06-21"
"Pt",0.0036035268,0.00354994,0.00056662499794375,0.00265332925,0.00489673025,1.00378370259397,898.895551328214,175,NA,NA,"2021-06-22"
"Pt",0.00375027588888889,0.003702565,0.000546140283388322,0.0028529355,0.004975384,1.00440543254144,848.159114141201,176,NA,NA,"2021-06-23"
"Pt",0.00390070938888889,0.003852355,0.000520354352347589,0.00302807875,0.005067192,1.00502171781861,799.998862032066,177,NA,NA,"2021-06-24"
"Pt",0.00405433733333333,0.004005095,0.000491143354395262,0.00318712225,0.005125976,1.00540956379916,770.183240787153,178,NA,NA,"2021-06-25"
"Pt",0.00421038591111111,0.00416705,0.000460886861367823,0.00341420675,0.00518941525,1.00559831527051,763.327644753356,179,NA,NA,"2021-06-26"
"Pt",0.00436786663333333,0.00433916,0.000432030192518927,0.0035985235,0.00529466275,1.00561503701254,765.916684095356,180,NA,NA,"2021-06-27"
"Pt",0.00452570253333333,0.00450155,0.000406556039066538,0.0037799305,0.00540561425,1.00509374684289,769.945972622372,181,NA,NA,"2021-06-28"
"Pt",0.00468287023333333,0.004667635,0.000385674915561372,0.003981776,0.0054929625,1.00397619384472,807.49365503149,182,NA,NA,"2021-06-29"
"Pt",0.0048385112,0.00482211,0.000369906413513927,0.00415184375,0.005617454,1.0026591374217,882.143947098065,183,NA,NA,"2021-06-30"
"Pt",0.00499199788888889,0.004978195,0.000359398428100671,0.004330514,0.005727464,1.00086885309599,1011.0660272597,184,NA,NA,"2021-07-01"
"Pt",0.00514296261111111,0.005133635,0.000354209448475449,0.00451605175,0.00585873825,1.00069194538094,1121.46593760956,185,NA,NA,"2021-07-02"
"Pt",0.00529131273333333,0.0052714,0.000354464682392634,0.00462384675,0.00603018575,1.00373564729479,1245.9907426277,186,NA,NA,"2021-07-03"
"Pt",0.00543722868888889,0.00541266,0.00036050181989277,0.004715772,0.00618481775,1.00659119115047,1339.81554261625,187,NA,NA,"2021-07-04"
"Pt",0.005581143,0.005566505,0.000373123532713832,0.0048533835,0.00634690125,1.00495602582476,1339.57380283471,188,NA,NA,"2021-07-05"
"Pt",0.00572367938888889,0.005702325,0.000393856825756319,0.004941493,0.006482542,1.00171525894366,1263.71366295846,189,NA,NA,"2021-07-06"
"Pt",0.00586555568888889,0.0058458,0.000424995494123432,0.00503249075,0.006740973,1.00088789739619,1170.02554734672,190,NA,NA,"2021-07-07"
"Pt",0.00600747184444444,0.005982585,0.000469295843653267,0.00511061175,0.00697166975,1.00106753361749,1085.3501827782,191,NA,NA,"2021-07-08"
"Pt",0.00615000362222222,0.006140945,0.000529472761905224,0.0051866895,0.00720460475,1.00171669063691,1034.45168075953,192,NA,NA,"2021-07-09"
"Pt",0.00629352437777778,0.006266455,0.000607738347048048,0.00518630775,0.007539533,1.00202933483897,1032.46394885121,193,NA,NA,"2021-07-10"
"Pt",0.00643815695555556,0.00639274,0.000705534744108485,0.00512667325,0.00784581325,1.00183834677364,1005.54081476109,194,NA,NA,"2021-07-11"
"Pt",0.00658375892222222,0.006518745,0.000823445646505114,0.005063152,0.00823221475,1.00167427134067,987.717076682357,195,NA,NA,"2021-07-12"
"al",131.950081444444,119.664,60.8428337245154,56.9690625,281.977425,0.99904708870927,899.798392585893,1,NA,NA,"2020-12-30"
"al",131.002477111111,119.4735,58.7867729382146,57.7682675,278.6949,0.999072085349609,886.076774540713,2,NA,NA,"2020-12-31"
"al",130.105560777778,119.174,57.0872032859061,59.1833425,270.376175,0.999160585141892,874.842838035654,3,NA,NA,"2021-01-01"
"al",129.258975111111,118.364,55.7326101239278,60.45606,262.81025,0.999087156292718,863.532114937295,4,NA,NA,"2021-01-02"
"al",128.472076444444,117.829,54.7062021954114,60.46545,253.74875,0.999137786842249,845.723562674547,5,NA,NA,"2021-01-03"
"al",127.760429888889,116.27,53.9842294381127,60.12655,252.7199,0.999280267257658,826.765220105408,6,NA,NA,"2021-01-04"
"al",127.142235222222,116.329,53.5394458895874,60.31439,249.2405,0.999304337046056,802.232578903281,7,NA,NA,"2021-01-05"
"al",126.631076,115.168,53.3389609910578,60.2798975,248.534325,0.999378957820791,779.573802824026,8,NA,NA,"2021-01-06"
"al",126.229530555556,114.3745,53.344703664927,60.782675,249.900825,0.999549551188295,755.905518849432,9,NA,NA,"2021-01-07"
"al",125.922261111111,114.092,53.5135029711312,61.181085,250.58115,0.999746391920198,729.943668458086,10,NA,NA,"2021-01-08"
"al",125.670566333333,114.8425,53.7953470511713,61.2701375,253.12665,0.999980985927739,703.467681830221,11,NA,NA,"2021-01-09"
"al",125.408598333333,114.079,54.1310026432386,61.526965,255.623375,1.00027557164635,673.859346366082,12,NA,NA,"2021-01-10"
"al",125.05344,113.66,54.4544311021771,60.9922325,257.366025,1.00047882184235,647.128538615145,13,NA,NA,"2021-01-11"
"al",124.505709666667,112.463,54.6934684022378,60.7058775,257.0406,1.00083816401478,619.276252938794,14,NA,NA,"2021-01-12"
"al",123.664981333333,111.778,54.7777669531698,59.71434,255.76905,1.00109430861588,597.17244166194,15,NA,NA,"2021-01-13"
"al",122.443798111111,110.559,54.6476668817783,58.750535,253.3064,1.00138210259354,572.170166172287,16,NA,NA,"2021-01-14"
"al",120.779927444444,109.2555,54.2624823935126,57.0029925,249.46845,1.00173693869905,543.676241182634,17,NA,NA,"2021-01-15"
"al",118.643822111111,107.095,53.6041206622486,55.0356725,244.199025,1.00200233385479,527.639390356396,18,NA,NA,"2021-01-16"
"al",116.040161333333,104.6085,52.6762437024893,53.4117,237.4262,1.00216627761219,516.332162270188,19,NA,NA,"2021-01-17"
"al",113.004299666667,101.896,51.499589810702,51.8304975,232.1626,1.00225936333361,509.159302119871,20,NA,NA,"2021-01-18"
"al",109.595021777778,98.80235,50.1058533522432,50.26374,226.0226,1.00231636102322,512.284451524129,21,NA,NA,"2021-01-19"
"al",105.885533444444,95.1634,48.532027851776,48.32847,215.31115,1.00224999089892,516.885830608887,22,NA,NA,"2021-01-20"
"al",101.954786111111,91.79715,46.8156991004409,46.0570875,206.669975,1.0021465511723,525.624383005863,23,NA,NA,"2021-01-21"
"al",97.8799816666667,88.1621,44.9920298661478,44.2335825,198.308225,1.00207551691851,538.578732347504,24,NA,NA,"2021-01-22"
"al",93.7312611111111,84.654,43.0920096103462,42.84782,189.0232,1.00198288590641,555.575469861091,25,NA,NA,"2021-01-23"
"al",89.5687006666667,80.92225,41.1421454577802,41.3633725,181.794725,1.00189608530009,576.362933744181,26,NA,NA,"2021-01-24"
"al",85.4413744444444,77.4428,39.1650957908061,39.4113075,176.297975,1.00168157320133,604.062743901846,27,NA,NA,"2021-01-25"
"al",81.3881213333333,73.69695,37.1808363825509,37.41095,169.4781,1.00154521763059,648.505338471924,28,NA,NA,"2021-01-26"
"al",77.4390634444444,70.34905,35.2080446567179,35.2971275,161.86215,1.00136137883506,672.413548207719,29,NA,NA,"2021-01-27"
"al",73.6175575555555,66.981,33.2651994587345,33.75497,154.431625,1.0011720488624,687.272994919486,30,NA,NA,"2021-01-28"
"al",69.9417505555556,63.4627,31.370990516112,32.05786,146.846925,1.00105403447984,709.652700438808,31,NA,NA,"2021-01-29"
"al",66.4258916666667,60.37285,29.5441288731924,30.47743,138.57125,1.00098841101678,726.064113688222,32,NA,NA,"2021-01-30"
"al",63.0812993333333,57.40615,27.8023581628488,29.2190425,130.312375,1.0008082821751,738.452706203446,33,NA,NA,"2021-01-31"
"al",59.917127,54.5658,26.1613002400676,27.880515,121.811675,1.00064319235511,745.88946133107,34,NA,NA,"2021-02-01"
"al",56.9409458888889,51.9589,24.6336323395758,26.72881,115.694425,1.00048619035848,760.676201907983,35,NA,NA,"2021-02-02"
"al",54.1588901111111,49.47545,23.2284796730575,25.87823,109.539125,1.00032764476072,773.485474644663,36,NA,NA,"2021-02-03"
"al",51.5753991111111,47.10205,21.9512238254655,24.91049,105.065075,1.00017911183902,782.889257173804,37,NA,NA,"2021-02-04"
"al",49.1927084444444,44.9424,20.8037475390721,23.786585,99.174975,1.00007989040437,793.437943091214,38,NA,NA,"2021-02-05"
"al",47.0101517777778,42.9825,19.7844513139862,22.914875,94.401925,1.00005379949191,799.13003498963,39,NA,NA,"2021-02-06"
"al",45.0235857777778,41.05255,18.888408228496,22.195695,89.9878675,1.00007276565072,806.291798975461,40,NA,NA,"2021-02-07"
"al",43.2251463333333,39.3792,18.107645245846,21.137785,86.21573,1.00009157495371,807.963111783018,41,NA,NA,"2021-02-08"
"al",41.6034181111111,37.78625,17.4317320301157,20.3252275,83.7269975,1.00015489213778,805.945315003623,42,NA,NA,"2021-02-09"
"al",40.1440261111111,36.4579,16.8486711261496,19.5574275,80.3515025,1.00022578490546,804.273916747374,43,NA,NA,"2021-02-10"
"al",38.83053,35.3269,16.3461114531394,18.9056425,77.73077,1.00030945366993,798.097134888015,44,NA,NA,"2021-02-11"
"al",37.6454346666667,34.087,15.9126074738406,18.283985,75.1800575,1.0003913157949,788.117792339649,45,NA,NA,"2021-02-12"
"al",36.5711887777778,33.06695,15.5385295610183,17.7181325,72.536825,1.00056223160761,773.345463998057,46,NA,NA,"2021-02-13"
"al",35.5909763333333,32.076,15.2163469764459,17.1647725,70.931915,1.00065308109794,750.58936589578,47,NA,NA,"2021-02-14"
"al",34.6892747777778,31.154,14.940513042889,16.823695,69.5291275,1.00087931117266,730.299393894831,48,NA,NA,"2021-02-15"
"al",33.8522018888889,30.5057,14.7067974105537,16.2589075,68.4532824999999,1.00109113093409,708.380275586791,49,NA,NA,"2021-02-16"
"al",33.0676073333333,29.57665,14.511834738721,15.725685,66.71792,1.00145211435899,688.219240719941,50,NA,NA,"2021-02-17"
"al",32.3249185555556,28.82225,14.3523065907592,15.3652425,66.566075,1.00167907446482,669.78518081018,51,NA,NA,"2021-02-18"
"al",31.614745,28.07225,14.2241713502728,14.761355,65.4774775,1.00214911272274,646.79999207906,52,NA,NA,"2021-02-19"
"al",30.9283672222222,27.3308,14.121648200401,14.1361125,63.7689475,1.00248367545007,633.431025200286,53,NA,NA,"2021-02-20"
